@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.859,1.079,3.782,p
6.832,8.762,0.177,n
2.757,2.662,7.989,p
3.267,0.111,6.077,p
4.640,1.858,1.491,p
1.098,2.041,7.672,p
1.298,0.305,3.379,p
6.000,9.082,2.700,n
8.688,4.438,0.185,n
0.161,2.265,0.372,p
2.837,0.547,1.034,p
9.026,4.050,2.585,n
3.168,2.304,6.982,n
2.185,0.391,3.617,p
4.394,1.826,7.898,p
4.352,8.722,4.306,p
9.760,3.748,7.165,p
2.005,8.296,1.254,n
9.449,6.445,3.829,n
8.683,9.394,8.452,n
0.829,1.061,5.993,p
7.161,0.793,7.584,p
6.544,7.426,1.158,n
2.678,2.869,9.024,p
2.093,4.228,5.577,p
7.579,2.872,9.194,n
9.319,1.964,1.795,n
6.218,6.259,3.645,n
8.342,0.060,6.756,p
8.044,4.258,8.664,n
1.524,3.064,6.346,p
3.554,4.720,4.071,p
9.251,6.346,9.811,n
7.826,5.024,0.383,n
0.942,8.388,8.790,p
1.868,1.191,6.052,p
7.971,1.186,5.694,p
1.103,3.812,4.408,p
0.524,4.479,8.695,p
7.435,0.748,4.287,p
2.642,9.433,8.543,n
6.857,0.146,1.835,n
0.808,2.748,6.229,p
4.968,5.577,7.562,n
9.126,0.781,9.104,n
5.420,7.891,6.133,n
7.677,5.575,0.060,n
2.813,9.287,1.441,n
3.299,0.214,4.986,p
9.707,6.507,4.597,n
3.589,5.456,9.857,p
2.437,5.171,9.321,p
4.308,6.831,6.641,n
4.211,6.972,1.884,n
1.444,0.869,4.045,p
7.487,2.868,7.701,n
1.215,3.137,8.060,p
8.264,1.099,5.468,p
9.721,3.256,3.291,n
4.050,1.505,8.733,n
1.615,2.960,3.237,p
9.233,9.720,8.887,n
4.307,0.835,5.016,p
5.674,4.706,4.386,n
6.844,0.483,0.008,p
4.059,7.674,3.305,n
8.843,1.338,1.640,n
7.758,1.529,2.791,n
8.461,6.100,0.833,n
0.171,6.954,0.894,p
0.645,8.867,0.553,n
6.718,1.777,8.097,p
2.936,4.968,8.498,p
9.200,0.923,2.370,n
6.647,2.862,3.604,n
8.001,5.124,4.991,n
7.131,0.227,9.307,p
1.507,9.322,3.832,n
1.049,6.506,6.831,p
3.524,7.877,4.289,n
2.023,4.985,0.648,p
7.402,1.771,7.958,p
0.777,8.090,2.111,p
9.465,5.028,2.136,n
8.175,8.625,0.520,n
1.982,8.562,8.365,n
5.473,0.317,8.356,p
4.290,9.409,8.612,n
0.708,7.859,9.065,p
2.423,9.317,9.774,n
4.283,1.548,2.955,p
8.326,4.033,1.019,n
0.952,1.755,3.927,p
3.925,0.171,2.106,p
0.423,6.681,4.310,p
0.849,2.641,4.005,p
0.869,4.229,2.489,p
4.613,3.947,6.761,p
3.395,5.522,6.695,p
8.915,7.826,6.017,n
6.833,7.130,8.708,n
2.383,6.510,9.461,p
7.470,2.163,3.697,n
5.573,5.523,2.914,n
5.994,1.657,9.473,p
8.123,7.001,2.333,n
4.210,4.569,5.966,p
4.045,5.384,2.301,p
4.942,5.317,0.365,n
3.572,7.105,9.344,n
5.560,3.365,4.269,p
1.183,1.253,1.698,p
5.857,3.428,9.002,p
8.451,8.172,3.963,n
7.186,6.628,1.395,n
5.669,4.081,1.537,n
1.263,9.500,4.229,n
1.001,0.570,6.618,p
8.481,9.729,1.237,n
2.349,0.311,0.834,p
5.171,2.459,2.638,p
0.409,5.979,4.605,n
5.399,0.552,2.894,p
6.280,8.398,8.198,n
9.479,3.246,4.808,n
5.067,9.166,4.257,p
4.878,5.092,4.836,n
0.768,9.052,8.386,n
8.958,9.485,9.795,n
7.730,0.622,9.733,n
1.777,3.873,0.241,p
3.402,0.871,6.384,p
5.683,1.060,1.146,p
5.395,8.677,7.747,n
6.283,0.670,4.889,p
5.341,1.387,0.972,p
1.521,1.814,7.588,n
0.586,1.073,5.965,p
5.810,5.612,2.079,n
2.832,0.418,9.235,n
4.144,9.500,8.813,n
6.817,0.152,5.704,p
1.684,4.203,1.970,p
9.028,3.131,3.179,n
8.546,6.925,8.924,n
3.740,3.031,8.863,p
8.568,9.650,6.025,n
3.048,1.573,2.427,p
6.965,3.810,9.809,n
0.237,6.652,6.862,p
1.255,6.412,3.254,p
4.662,9.968,8.694,n
4.537,8.009,6.224,n
6.127,4.498,0.225,n
2.961,5.068,4.431,p
3.939,6.371,3.504,n
8.163,7.399,2.720,n
1.830,3.678,8.246,p
9.828,1.575,5.565,n
6.450,9.644,5.539,n
9.806,4.712,9.670,n
8.419,6.227,3.041,n
4.180,1.494,0.139,p
6.426,0.721,2.678,p
5.761,9.948,5.674,n
3.277,1.331,7.389,p
3.847,6.197,2.692,n
6.885,0.806,9.370,p
2.163,6.685,8.934,p
1.174,1.657,3.375,p
5.707,4.759,5.279,n
9.348,9.162,2.702,n
9.399,3.018,6.293,n
1.040,4.777,4.376,p
8.341,2.924,0.088,n
8.343,4.386,5.051,p
5.725,1.515,6.773,p
0.095,6.141,5.310,p
6.278,7.892,6.592,n
9.211,6.149,1.879,n
7.687,8.773,2.126,n
2.511,4.417,3.021,p
7.448,7.307,4.570,n
1.560,0.193,3.315,p
0.970,7.605,4.024,p
0.709,8.230,2.847,p
1.532,1.749,5.793,p
2.477,8.141,6.896,n
0.023,4.113,9.034,p
8.047,9.972,4.968,n
3.884,2.195,2.879,p
9.365,1.868,0.606,n
2.499,4.677,3.460,p
9.574,7.227,0.109,n
4.534,1.608,3.765,p
0.837,1.830,0.300,p
7.393,9.566,2.743,n
0.048,4.247,9.483,p
5.347,0.443,3.291,p
2.925,2.305,7.170,p
0.474,6.052,2.286,p
7.598,6.250,4.992,n
6.065,1.301,5.372,n
3.614,3.353,8.668,p
6.286,1.536,7.694,p
7.268,3.247,0.021,n
0.122,7.725,8.937,p
6.431,0.940,6.458,p
0.337,1.074,3.584,p
1.209,1.601,8.212,p
6.111,5.841,9.831,p
0.689,7.400,9.311,p
9.507,8.255,1.116,n
2.931,6.354,6.504,p
8.702,5.678,7.185,n
2.009,0.860,1.185,p
8.434,7.122,8.219,n
1.589,6.040,8.768,p
2.642,0.833,1.149,p
0.548,9.796,2.430,n
6.439,5.322,8.655,n
3.518,5.506,1.194,p
6.478,8.552,0.712,n
3.772,2.943,0.528,p
5.038,7.120,6.964,n
0.449,6.028,5.427,p
1.443,4.374,2.058,p
0.803,6.028,1.993,p
5.806,6.908,6.772,n
7.777,5.450,9.152,n
4.345,7.081,4.759,n
4.399,3.275,4.518,p
4.422,7.177,9.601,n
0.739,9.577,6.846,n
5.402,1.966,9.479,p
0.811,2.350,0.761,p
2.547,7.348,0.029,p
7.105,1.917,9.461,p
8.480,9.499,5.632,n
6.198,0.445,3.766,p
1.802,2.486,3.863,p
4.721,5.144,5.677,n
1.511,4.340,0.607,p
7.755,1.577,9.408,p
8.987,3.578,3.989,n
8.498,4.856,4.585,n
7.749,3.846,0.681,n
7.755,6.060,8.857,n
4.006,3.766,4.688,n
3.861,0.868,0.896,p
1.281,4.534,0.354,p
0.368,5.307,0.297,p
8.886,6.924,9.951,n
0.528,7.433,5.801,p
3.544,0.954,2.862,p
2.597,1.960,1.081,p
6.899,8.471,4.802,n
9.112,0.591,1.843,n
3.469,1.198,7.448,p
9.541,1.942,5.702,n
3.732,2.149,9.843,p
7.508,7.390,5.906,n
4.796,2.547,0.756,p
1.942,2.328,5.586,p
8.243,4.092,7.774,n
4.354,7.202,9.262,n
5.711,0.989,5.594,p
8.295,3.792,8.295,n
6.057,4.777,3.373,n
8.043,8.017,3.320,n
9.451,7.726,7.411,n
2.126,7.781,4.121,n
8.167,9.007,8.865,n
1.915,8.873,0.432,n
2.978,4.539,8.357,p
1.989,5.852,0.724,p
8.166,2.179,1.543,n
9.331,2.962,4.637,n
3.936,0.440,2.153,p
7.998,9.085,6.658,n
4.597,4.667,8.637,p
1.350,9.851,6.538,n
7.315,0.607,8.630,p
2.057,6.639,5.131,p
4.583,9.502,9.597,n
9.615,4.714,0.981,n
4.130,5.581,8.586,n
3.326,6.285,7.666,n
2.712,6.979,9.267,n
6.842,0.978,0.572,n
8.073,3.744,9.623,n
0.569,4.943,9.816,p
3.476,4.972,2.235,p
4.713,4.918,8.529,n
5.981,1.765,7.669,p
9.478,1.113,0.920,n
7.842,7.640,5.126,n
2.128,4.265,6.572,p
7.485,7.018,1.387,n
5.014,2.635,8.787,p
3.808,3.738,7.085,p
2.550,0.151,9.188,n
4.769,2.956,4.040,n
9.954,9.363,4.912,n
0.982,2.048,6.113,p
1.895,9.240,0.139,n
5.360,2.436,1.279,p
2.937,0.050,4.654,p
6.624,6.716,5.034,n
7.209,9.773,1.305,p
7.873,4.693,8.934,n
0.062,2.047,1.425,p
5.200,9.774,8.990,n
8.075,6.150,0.894,n
7.107,3.677,1.230,n
1.411,4.694,4.897,p
4.421,8.091,3.723,n
6.312,1.190,4.587,p
9.926,5.074,6.459,n
4.954,6.649,1.930,n
7.488,5.259,4.248,n
0.637,3.233,9.794,p
5.084,5.471,3.344,n
8.656,8.668,5.700,n
2.490,6.443,6.104,p
1.650,8.319,0.975,n
7.049,2.169,3.127,n
1.846,6.219,8.537,p
9.104,0.904,0.247,n
2.263,4.811,7.408,p
2.273,9.627,9.060,n
0.777,8.797,4.271,n
8.347,6.507,1.567,n
7.776,7.067,1.180,n
0.619,1.165,6.802,p
8.231,8.422,7.089,n
8.631,3.592,6.578,n
8.781,3.976,6.576,p
8.198,0.679,1.925,p
0.210,3.885,5.113,p
5.888,8.457,3.932,n
1.909,2.690,4.854,p
6.221,9.746,6.446,n
9.943,4.430,1.959,n
2.439,8.739,5.653,n
7.892,8.438,3.180,n
1.509,1.463,3.578,p
1.643,9.100,3.991,p
1.390,4.318,3.690,p
3.012,8.308,0.738,n
7.290,3.830,4.729,n
7.959,4.377,9.550,n
1.007,1.082,0.597,p
8.029,0.564,5.771,p
2.293,0.284,9.199,p
9.063,0.287,8.986,p
5.225,9.198,4.919,n
9.200,8.506,3.948,n
9.031,8.960,0.307,p
8.539,3.375,2.867,p
2.807,9.019,3.792,n
6.481,6.451,6.442,n
0.806,6.230,1.072,n
8.257,7.515,6.209,n
7.846,1.176,9.124,p
5.993,3.343,7.516,p
0.810,2.561,7.206,p
9.141,5.288,8.107,n
5.542,2.594,4.563,p
8.138,6.515,3.685,n
5.035,5.441,8.882,n
3.238,9.165,7.645,p
6.815,2.280,3.766,p
4.128,5.740,0.610,n
7.021,5.784,9.653,n
3.901,1.878,9.316,p
9.558,8.341,9.316,n
4.729,2.513,5.091,p
1.196,1.035,8.998,p
4.575,8.773,8.968,n
6.828,9.371,6.310,n
0.232,5.006,5.687,p
9.258,7.480,7.151,p
2.288,8.546,6.610,n
9.562,1.212,1.386,n
7.803,8.957,8.637,n
8.602,6.872,8.916,n
2.501,6.784,1.310,p
3.184,9.419,2.879,n
3.911,7.644,9.150,n
6.294,9.024,2.000,n
9.082,8.710,2.332,n
5.909,0.657,2.261,p
9.988,2.573,6.129,p
6.428,9.451,2.858,n
0.580,5.773,3.369,p
0.747,1.158,0.329,p
7.163,1.357,7.181,p
3.599,3.594,6.655,p
3.325,8.997,3.665,n
9.577,6.298,3.173,n
5.752,0.776,4.031,p
2.351,3.419,2.302,p
9.828,4.975,4.859,n
8.295,8.939,2.871,n
0.315,4.980,3.778,p
2.443,8.333,2.131,n
1.172,4.421,7.355,p
4.365,8.462,1.065,p
2.828,5.457,8.152,p
1.848,6.919,3.744,p
9.597,1.122,5.318,n
4.583,1.930,2.420,p
1.682,6.353,7.233,p
2.815,6.903,7.679,n
7.156,6.091,4.444,n
6.066,1.667,5.610,p
7.949,8.142,4.116,n
5.488,5.398,1.000,n
8.555,1.765,8.153,n
4.183,6.852,3.674,n
7.370,1.049,3.733,p
7.836,0.170,6.591,p
5.512,2.942,9.523,p
4.551,6.736,4.009,n
2.892,7.184,1.631,n
5.497,7.748,8.439,n
9.226,7.422,8.659,n
6.716,1.652,7.299,p
3.461,5.861,1.127,p
5.848,1.557,4.879,n
0.937,1.422,7.500,p
6.001,1.562,7.224,p
1.606,9.660,0.813,n
7.034,6.978,8.439,n
4.129,4.037,5.389,n
2.521,4.880,9.854,p
4.435,6.749,9.222,n
4.742,5.511,6.300,n
7.679,5.915,0.044,n
1.693,4.146,2.083,p
6.026,9.987,6.005,p
0.711,7.066,4.668,p
7.403,0.748,8.480,p
4.386,4.422,8.039,p
2.681,1.206,5.468,p
7.408,4.800,6.480,p
8.105,7.612,3.660,n
7.981,3.957,3.574,n
6.340,3.347,7.010,n
9.870,1.969,8.189,n
8.912,2.677,0.122,n
2.607,9.629,0.061,n
4.088,2.282,3.362,p
3.664,2.621,5.761,p
0.906,5.691,8.623,p
9.475,3.402,0.229,n
9.062,8.617,0.419,n
5.472,5.530,0.851,n
0.585,8.635,6.615,p
2.954,5.687,9.454,p
4.198,4.822,7.099,n
7.688,9.858,8.864,n
3.454,8.579,7.380,n
2.823,8.552,0.971,n
8.073,2.302,7.747,p
1.621,4.949,4.008,n
9.642,2.809,7.665,n
5.718,6.922,0.277,n
3.815,3.288,4.637,p
9.426,7.984,8.200,n
0.016,8.955,9.448,n
6.967,1.990,7.400,p
0.038,4.057,1.458,p
6.710,1.128,0.649,p
5.504,4.149,0.365,n
0.458,0.399,8.453,p
9.412,8.734,5.192,n
2.451,9.714,2.763,n
0.939,5.787,0.288,p
2.818,4.402,1.667,p
5.852,9.399,8.209,n
2.202,2.865,6.120,p
7.745,8.395,5.346,n
0.520,6.111,3.148,p
5.156,7.484,9.460,n
4.573,7.151,6.591,n
3.960,7.236,3.681,n
3.601,2.971,9.751,n
1.813,6.972,8.776,p
9.636,9.834,8.977,n
3.562,4.901,6.137,p
3.782,4.295,5.888,p
9.731,7.241,9.117,n
8.942,6.317,6.214,n
1.809,2.298,0.863,p
1.596,2.485,1.778,n
3.496,3.097,0.154,p
8.383,1.707,5.768,n
8.304,3.209,2.336,p
0.759,3.545,6.263,p
7.303,5.225,3.803,n
6.786,0.418,0.026,p
5.640,1.351,2.321,p
6.436,3.388,0.708,n
3.458,5.520,5.284,p
3.981,1.576,8.913,p
1.766,4.604,6.105,p
7.499,0.673,5.844,p
8.149,3.740,2.493,n
4.968,1.163,4.422,p
9.460,5.997,3.640,n
9.518,2.399,1.850,n
6.455,1.028,1.888,p
1.747,2.153,9.818,p
0.570,2.075,4.931,p
2.958,5.664,9.777,p
6.144,7.179,7.378,n
9.281,5.078,8.356,n
8.700,7.403,4.499,n
6.109,7.220,1.956,n
3.163,1.720,0.263,p
0.159,5.704,0.388,p
7.513,8.500,4.421,n
9.487,2.451,4.596,p
7.586,7.911,8.515,n
2.430,6.079,2.591,p
6.640,8.906,1.578,n
8.249,2.564,9.710,n
9.987,1.647,6.908,n
8.070,3.836,2.485,n
6.241,7.196,8.972,n
8.514,4.189,3.529,n
9.881,1.675,8.035,n
1.623,4.747,3.815,p
2.611,3.085,7.279,p
5.569,2.264,1.745,p
1.798,4.421,4.452,p
9.327,6.263,2.063,n
6.889,2.019,5.703,p
4.118,7.172,5.447,n
4.101,4.000,7.257,p
2.454,8.773,5.209,n
5.931,2.514,7.828,n
5.813,7.575,7.520,n
4.982,1.226,2.797,p
8.643,5.648,4.427,n
5.330,6.483,0.778,n
9.442,2.770,0.773,n
9.561,5.793,8.833,n
9.013,2.078,4.318,n
2.171,2.171,4.682,p
1.499,6.168,3.350,p
4.843,2.307,7.329,n
8.193,9.723,2.718,n
2.697,6.212,0.585,p
0.217,5.910,8.299,p
7.734,8.895,8.794,n
6.701,5.902,5.045,p
4.330,3.165,0.513,p
6.238,8.069,4.051,n
5.025,4.702,9.757,p
4.919,1.889,2.678,p
7.065,1.232,6.864,p
6.271,1.355,5.533,p
7.781,8.648,4.170,n
5.058,7.841,7.456,n
2.629,2.169,4.740,p
7.308,9.210,1.159,n
2.651,7.185,0.566,n
8.488,9.212,2.240,p
5.924,9.301,5.423,n
9.532,8.614,5.473,n
1.077,0.520,4.406,p
3.234,4.037,3.042,p
3.167,1.346,7.156,p
3.878,0.447,3.673,p
0.060,0.605,4.971,p
8.606,6.203,2.306,p
8.717,6.142,7.251,n
9.311,7.414,4.670,n
4.608,2.073,7.011,p
7.650,1.596,4.107,p
2.075,6.764,6.347,n
2.017,5.456,3.051,p
0.261,6.854,5.120,p
8.792,4.917,8.739,p
5.815,8.794,0.143,n
0.851,5.297,0.998,p
0.353,8.403,8.618,p
3.148,1.099,6.118,p
8.885,3.981,1.018,n
0.162,1.851,8.110,p
9.777,8.173,1.177,p
9.172,0.841,4.176,n
8.303,8.103,7.453,n
3.842,5.799,1.756,n
3.736,8.741,3.009,p
5.774,7.689,8.917,n
1.092,2.256,5.969,p
1.007,7.295,8.540,p
1.533,9.087,0.236,n
0.933,6.330,0.768,p
9.342,5.955,8.485,n
1.558,5.575,8.553,p
7.003,1.983,5.829,p
8.678,7.959,8.596,n
6.588,7.316,6.621,n
4.720,8.525,8.536,n
6.091,3.574,9.201,n
0.690,9.836,8.262,p
3.084,1.260,4.000,p
1.200,2.908,7.038,p
7.347,8.120,1.760,n
7.099,6.906,3.726,n
5.398,9.370,5.841,n
2.040,7.195,5.883,p
1.219,0.800,0.404,p
7.520,7.446,4.107,n
2.848,6.231,8.035,p
0.378,3.203,3.655,p
6.395,9.766,2.965,n
1.304,4.799,0.258,p
8.309,7.421,2.566,n
8.440,9.570,0.020,n
7.477,0.480,4.689,p
8.973,2.213,4.884,n
0.700,3.393,6.589,p
9.789,0.574,5.059,n
8.971,4.823,7.019,p
8.898,2.999,8.931,n
0.158,6.883,1.245,p
6.220,1.247,4.988,p
2.697,2.748,8.871,n
9.444,3.122,0.404,p
8.838,3.923,4.084,n
4.982,3.991,4.412,p
8.689,8.993,6.377,n
5.944,2.475,1.136,p
9.970,8.673,0.563,n
2.194,8.996,5.047,n
8.199,7.483,4.082,n
2.634,3.326,6.632,p
5.127,8.262,3.139,n
0.808,3.292,0.443,p
0.046,5.452,2.940,p
0.582,9.261,1.098,n
4.046,5.395,6.611,p
3.611,9.365,6.484,p
2.944,7.754,9.086,n
4.120,7.365,1.252,n
9.481,4.569,5.740,n
3.118,1.875,0.054,p
2.887,2.075,3.523,p
5.966,8.427,2.379,n
7.781,5.558,2.354,p
9.377,8.866,5.258,n
9.097,1.534,6.962,n
1.907,9.690,8.485,n
6.164,0.535,7.755,p
3.604,5.143,9.243,p
2.533,4.365,1.446,p
2.624,5.931,5.990,p
1.977,7.285,9.728,p
1.803,1.718,9.472,p
5.857,0.925,8.609,p
7.501,9.219,2.695,n
2.973,5.192,3.487,p
0.727,2.978,5.976,p
8.214,9.754,8.994,n
3.295,5.432,3.754,p
7.932,6.381,6.272,n
2.518,4.121,1.964,p
9.452,6.161,2.238,n
7.650,4.252,6.055,n
3.777,1.658,9.212,p
2.242,3.746,8.781,p
4.829,3.048,2.148,n
7.400,7.130,7.149,n
6.355,8.250,6.614,n
0.291,9.794,2.337,p
2.783,2.994,2.589,p
3.604,3.196,9.352,p
9.586,7.153,4.712,n
3.721,7.152,2.307,n
2.728,3.879,4.896,p
4.413,0.948,5.331,p
4.028,0.349,3.911,p
0.907,6.093,3.069,p
1.021,1.004,2.084,p
1.038,0.934,1.179,p
9.744,7.611,6.373,n
9.840,7.355,8.707,n
3.076,6.072,8.251,p
3.848,9.316,0.325,n
0.245,0.273,7.737,p
0.206,8.687,7.767,n
4.176,7.717,2.006,n
7.498,8.579,7.409,n
5.256,7.023,5.765,n
5.096,4.892,6.948,n
9.411,4.540,2.836,n
9.419,1.487,0.996,n
9.312,6.267,4.183,n
1.138,5.879,7.292,p
9.770,4.832,5.245,n
5.293,3.587,6.445,p
9.190,1.959,9.352,n
6.459,6.271,6.599,n
7.459,4.555,8.067,n
3.836,7.293,3.428,n
9.191,9.705,0.698,n
5.759,7.028,9.884,n
9.220,8.719,8.708,n
6.332,2.074,4.921,p
7.222,0.209,8.665,p
5.408,4.779,9.046,n
2.372,0.003,2.503,n
1.237,7.220,0.331,p
0.616,1.977,6.452,p
3.031,5.220,9.429,p
5.137,1.166,8.028,n
2.189,3.171,5.270,p
1.461,9.651,9.011,n
3.984,0.837,2.502,p
7.274,1.055,0.447,n
9.943,2.401,1.474,n
4.123,9.116,3.193,n
4.072,9.881,2.214,n
9.015,1.433,2.575,n
5.785,3.446,3.497,p
3.457,1.065,4.512,p
4.549,3.365,4.509,p
0.760,7.374,0.212,p
1.532,6.228,8.314,p
0.374,7.458,7.111,p
5.130,3.782,1.837,p
0.860,5.884,1.375,p
7.820,3.118,2.037,n
9.444,3.496,3.692,n
1.121,5.483,4.563,p
6.490,5.670,0.639,n
0.794,4.582,4.923,p
7.202,1.374,6.757,p
6.003,9.148,2.099,p
2.535,9.085,9.788,n
0.894,8.769,3.581,n
1.135,2.259,3.488,p
8.051,8.679,6.216,n
2.173,9.992,1.857,n
4.419,4.187,8.411,p
7.867,1.955,0.211,n
1.473,4.774,5.498,p
1.018,0.152,7.168,p
7.640,7.700,8.256,n
7.765,7.675,1.741,n
9.228,7.297,4.843,n
2.963,1.461,0.918,p
9.445,9.455,7.394,n
1.441,9.208,8.589,n
8.345,8.545,3.245,n
9.779,9.868,0.545,n
1.933,0.115,2.646,p
0.953,3.329,7.282,p
5.112,0.429,7.732,p
4.470,4.772,2.987,p
2.204,5.131,2.401,n
7.667,6.628,5.863,n
5.353,4.628,7.680,n
0.828,3.821,8.637,p
6.798,1.799,7.878,p
0.186,9.478,7.305,n
0.651,3.553,3.682,p
4.711,2.789,9.969,p
8.225,6.404,5.007,n
1.351,7.469,1.080,p
6.784,5.791,3.251,n
4.853,2.451,4.978,p
1.474,1.149,6.246,p
5.694,0.904,1.963,p
9.003,4.433,8.233,n
5.160,2.599,1.027,p
7.900,8.902,4.651,n
8.237,1.182,3.405,n
8.632,0.468,9.060,p
9.027,5.727,7.179,n
3.390,1.131,4.957,p
0.968,5.531,6.388,n
2.992,2.211,5.294,p
0.357,6.053,2.531,p
1.152,5.863,0.687,p
1.454,3.861,7.501,p
0.085,3.451,9.496,p
7.989,5.718,1.009,n
4.826,2.795,6.242,n
3.568,5.314,9.625,p
8.633,1.164,3.064,n
7.841,9.350,7.741,n
9.689,7.804,8.554,n
2.473,5.876,9.009,p
7.869,3.285,9.369,p
2.946,4.479,6.251,p
0.810,4.264,8.132,p
9.386,2.762,6.203,n
0.664,7.299,5.341,p
6.537,6.842,1.142,n
3.184,4.303,9.472,p
7.406,0.102,6.225,p
8.516,4.914,2.598,n
5.918,0.170,1.546,p
1.922,3.540,1.127,p
4.535,4.021,8.343,n
7.623,6.317,4.045,n
1.928,3.870,4.596,p
8.075,5.417,6.845,n
5.509,4.735,1.123,n
3.437,2.037,7.824,p
5.773,7.536,6.622,n
3.274,8.167,0.097,p
8.243,4.147,7.807,n
7.513,3.120,5.279,n
2.755,1.269,9.198,p
4.301,8.047,0.517,n
2.098,0.854,4.302,p
5.310,3.586,3.129,p
2.923,0.643,1.100,p
3.850,3.229,6.388,p
3.918,5.781,1.002,n
5.565,1.410,5.678,n
0.956,6.374,0.838,p
3.532,9.206,4.306,p
5.113,7.830,1.481,n
3.129,4.983,6.414,p
7.067,9.626,5.275,n
2.837,8.838,0.907,n
8.724,6.116,4.200,p
9.291,9.167,0.869,n
8.198,7.186,7.008,n
4.810,9.112,3.221,n
7.907,4.880,0.795,n
4.375,5.720,5.189,n
1.722,4.123,8.625,p
9.366,4.771,9.917,n
6.244,9.830,7.361,n
4.807,2.966,1.617,p
7.603,2.959,8.208,n
8.806,3.187,1.392,n
6.026,9.691,1.861,n
0.755,3.250,9.775,p
8.695,5.817,4.960,n
4.621,1.000,6.045,p
2.792,4.003,0.286,n
2.970,2.853,8.935,p
3.776,0.036,9.892,p
1.101,0.525,2.409,n
3.667,4.903,5.047,p
8.587,2.484,6.951,n
3.832,4.246,0.775,p
5.072,0.366,2.280,p
9.163,1.085,6.008,n
6.353,6.379,0.593,p
0.668,7.973,1.542,p
0.209,0.114,7.170,p
4.208,5.120,6.277,p
9.027,6.233,6.433,n
0.647,4.431,5.424,p
6.479,1.622,4.963,p
2.155,5.063,2.033,p
6.637,3.076,9.449,n
1.448,7.120,6.138,p
2.171,9.832,9.100,n
1.577,5.432,0.514,p
9.055,9.983,2.825,n
7.844,0.755,0.444,n
5.591,2.250,8.107,p
1.132,7.546,0.151,p
0.724,1.186,2.165,p
3.906,7.579,8.371,n
1.982,7.823,0.355,n
2.985,6.760,7.657,n
2.213,9.127,1.546,n
1.088,5.267,4.545,p
2.899,6.407,0.341,p
0.352,1.418,5.059,n
4.674,4.204,5.610,p
4.604,9.418,7.423,n
5.438,7.914,1.136,n
7.245,4.923,2.729,n
4.499,8.811,2.072,n
7.858,8.748,0.051,n
3.205,3.857,7.409,p
3.945,2.759,8.480,p
0.164,8.953,4.987,p
0.243,6.965,6.267,p
6.613,3.116,7.406,n
0.932,1.598,2.899,p
2.966,6.844,9.180,n
5.667,3.935,5.688,p
7.587,2.554,4.205,n
1.143,1.388,6.866,p
7.908,3.808,1.967,n
9.804,4.808,6.791,n
0.817,7.870,8.746,p
8.258,4.107,9.858,n
2.966,2.573,3.734,p
5.054,6.810,6.760,n
0.861,8.861,9.442,p
2.531,6.039,1.067,p
3.419,9.058,8.517,n
3.901,8.701,3.222,n
2.026,8.831,0.925,n
1.508,1.592,3.036,p
3.254,0.003,2.376,p
3.394,7.390,3.277,n
9.544,0.857,6.240,n
1.990,3.007,2.735,p
6.210,1.073,1.716,p
7.089,8.772,5.663,n
2.945,8.764,3.395,n
8.609,8.848,7.024,n
1.953,1.199,4.831,p
9.878,4.831,7.989,n
1.222,7.575,7.882,p
3.215,3.193,2.643,p
3.065,8.808,4.248,n
1.771,4.630,0.786,p
8.234,2.696,8.505,n
6.269,9.662,2.886,n
2.905,5.884,5.986,p
5.021,3.003,1.871,p
3.656,0.008,4.570,p
9.443,4.520,1.822,n
3.031,5.018,1.992,p
8.656,4.313,5.137,n
9.652,6.955,1.924,n
3.801,5.145,3.541,p
4.427,7.821,2.948,n
4.314,3.113,8.167,n
1.949,9.451,5.547,n
0.693,4.245,5.134,p
3.923,7.653,0.641,n
0.353,0.867,4.493,n
9.500,7.994,1.127,n
0.505,1.189,3.375,p
1.641,3.174,4.690,p
9.970,4.063,1.912,n
8.243,2.128,3.131,n
8.398,4.566,6.948,n
9.945,7.951,4.338,n
8.612,5.728,3.750,n
3.042,2.206,8.013,p
2.938,3.224,8.276,p
8.009,8.672,7.492,n
6.408,7.925,8.871,n
1.970,7.388,9.242,p
7.454,3.148,9.933,n
1.093,7.456,9.768,p
4.103,2.927,7.130,p
4.004,4.533,3.538,p
6.483,4.407,7.325,n
6.750,9.738,4.984,n
9.725,0.601,1.843,n
5.835,7.655,2.871,n
7.242,4.960,5.619,p
9.940,2.873,9.472,p
4.769,2.074,2.304,p
7.376,9.752,7.498,n
1.933,8.272,3.232,n
8.247,3.076,9.921,p
8.368,2.994,4.266,n
1.417,5.551,2.122,p
8.512,6.331,6.683,n
5.065,7.364,4.465,p
4.774,2.065,1.521,p
3.392,7.438,7.891,n
4.222,6.783,3.788,n
8.272,6.990,4.273,n
9.483,3.440,2.872,n
6.204,8.722,1.678,n
2.766,6.275,9.855,p
4.116,7.446,0.868,n
8.630,2.739,4.079,n
8.877,7.226,4.074,n
3.147,1.027,2.877,p
4.114,2.383,4.847,p
0.275,9.769,1.678,n
7.470,0.324,2.492,p
2.942,9.418,4.939,n
5.734,8.569,1.835,n
5.492,5.874,5.985,n
6.047,2.381,8.638,p
1.598,1.622,6.774,p
0.236,7.688,4.177,p
3.062,5.232,6.472,p
7.256,6.099,0.254,n
3.910,1.766,9.701,p
5.633,7.591,9.082,n
