@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
5.785,5.994,6.703,n
0.785,5.686,2.581,p
2.341,0.971,9.398,p
1.997,0.965,7.472,p
8.377,0.207,2.378,n
4.773,1.390,6.536,p
8.451,3.763,4.102,n
5.560,2.579,4.634,n
9.775,0.313,5.315,n
8.145,9.419,3.104,p
1.591,1.968,0.161,n
2.483,1.288,7.236,p
6.102,0.498,4.466,p
2.903,2.611,4.746,p
4.338,4.870,4.465,n
6.313,9.903,2.056,n
0.361,6.290,9.220,p
0.866,1.785,5.891,p
0.010,8.628,4.471,n
0.497,8.945,1.616,n
1.682,5.430,0.962,n
1.359,3.388,0.468,p
0.686,2.866,5.690,p
2.616,4.702,0.071,p
9.951,2.129,1.911,n
3.115,2.385,9.959,p
5.662,1.176,4.061,n
3.265,0.570,3.366,p
0.558,8.325,3.331,p
4.797,1.661,6.561,p
0.763,0.572,4.460,p
0.013,6.073,3.175,p
9.200,4.878,2.252,n
1.076,4.976,6.668,p
8.864,5.831,2.105,n
5.618,4.837,3.199,n
1.154,5.903,6.793,p
3.935,8.210,7.092,n
6.367,4.946,4.123,n
1.073,8.201,1.016,p
6.862,0.644,6.089,p
1.661,2.130,0.265,p
0.816,4.282,2.234,p
2.271,4.322,9.388,p
6.864,3.243,2.239,n
8.095,0.920,9.918,p
2.603,8.949,4.820,n
6.543,7.998,9.611,n
6.083,0.033,0.152,p
8.356,4.423,4.962,n
1.578,0.544,6.587,p
6.337,8.599,6.923,n
0.930,6.347,6.770,p
7.883,1.383,5.830,p
6.085,3.049,8.299,p
0.029,5.004,5.840,p
6.463,0.207,8.420,p
4.380,9.813,1.995,n
7.370,1.699,5.868,p
5.323,6.007,5.169,n
9.851,1.478,0.899,n
6.017,4.584,3.882,n
7.680,6.106,6.649,n
8.964,1.535,2.005,n
5.983,5.842,6.072,n
7.108,9.125,2.427,n
0.178,3.893,0.153,p
4.536,6.180,3.014,n
1.099,2.642,8.633,p
3.335,6.536,0.981,p
0.124,2.606,4.975,p
0.517,3.371,2.699,p
9.064,4.144,1.133,n
2.530,1.062,1.350,p
9.646,7.488,9.591,n
0.006,5.904,4.326,p
0.391,5.299,2.722,p
8.433,3.149,9.084,n
1.645,9.378,8.297,n
9.626,7.811,3.559,n
1.024,5.759,2.552,p
4.640,1.267,8.786,n
0.015,7.686,6.730,n
7.539,2.378,3.359,n
4.634,2.023,6.876,p
1.435,8.532,8.904,p
1.047,0.767,3.074,p
5.948,8.955,3.233,n
7.051,6.357,9.342,n
3.078,1.904,2.797,p
3.710,5.326,4.709,n
4.839,9.808,9.269,n
2.676,2.905,3.401,p
4.634,9.153,8.271,n
4.611,5.998,7.379,n
7.517,9.973,9.695,n
5.280,7.939,5.873,n
2.211,5.817,8.719,p
1.524,1.204,7.203,p
0.035,2.777,4.613,p
8.274,7.352,0.650,n
8.962,6.440,0.599,n
0.488,2.198,9.857,p
2.338,0.184,5.285,p
3.706,3.048,5.287,p
9.057,6.715,7.055,n
4.812,6.732,3.739,n
0.977,4.981,3.310,p
3.822,6.532,0.081,n
3.388,3.720,2.600,p
8.714,6.749,2.278,p
0.966,9.232,3.541,n
4.351,8.736,6.945,n
8.117,4.787,1.245,n
8.137,8.580,9.891,n
3.645,6.176,2.249,n
4.910,1.606,9.596,p
4.338,1.365,7.285,p
5.081,6.598,7.107,n
8.911,3.797,7.879,n
1.816,9.480,9.483,n
0.170,8.259,8.962,p
6.923,8.284,9.542,n
0.193,2.333,8.842,p
8.281,4.347,6.615,n
1.774,5.302,7.695,p
7.268,5.517,2.759,n
5.440,9.277,0.554,n
1.230,7.289,3.040,p
2.770,8.462,4.713,n
9.790,5.819,5.241,n
1.278,1.335,2.280,p
5.502,5.726,5.980,n
1.400,0.794,0.296,p
3.750,4.926,9.401,p
7.953,0.923,3.124,p
8.440,7.897,1.234,n
2.011,1.999,1.968,n
1.078,2.224,0.421,p
6.724,3.244,0.913,n
4.401,6.002,6.951,n
0.159,1.931,1.629,p
0.192,5.131,8.954,p
8.785,5.893,2.602,n
3.772,2.095,6.685,p
3.239,3.184,3.012,p
0.431,0.921,4.406,p
0.631,6.887,2.992,p
1.693,6.077,9.947,p
2.603,1.195,7.754,p
4.912,1.489,3.694,p
6.330,0.823,9.257,p
6.492,3.867,7.871,n
1.821,6.214,7.958,p
5.053,5.778,0.425,n
0.999,1.289,4.257,p
6.717,3.085,8.106,n
4.462,5.340,0.729,n
5.258,9.302,0.212,n
4.460,2.994,8.018,p
0.739,9.883,1.361,p
6.980,9.663,6.376,n
9.059,2.964,8.735,p
0.108,0.310,3.697,p
1.147,8.238,1.571,p
3.266,8.766,3.658,n
0.789,9.920,9.812,p
6.979,0.058,7.129,p
4.265,0.005,9.521,p
5.925,7.272,8.384,n
2.624,6.441,0.429,p
9.842,8.818,6.820,n
1.228,9.410,5.201,n
2.315,2.429,4.859,p
7.695,1.750,4.337,p
6.656,3.673,5.473,n
3.312,7.211,2.442,n
3.316,6.676,3.503,n
9.668,3.849,3.558,n
6.854,7.540,6.706,n
7.868,5.272,6.552,n
7.233,3.442,0.391,n
5.908,0.736,3.508,p
0.816,7.989,5.145,p
5.941,3.238,5.358,p
1.082,5.023,2.237,p
3.797,2.155,1.761,p
6.201,2.014,5.064,p
0.323,8.765,3.348,p
4.822,6.720,1.795,n
5.840,8.303,3.619,n
7.558,9.199,8.866,n
7.796,2.477,9.174,n
1.911,2.459,7.566,p
6.686,0.654,5.887,p
4.634,2.628,4.938,p
0.074,0.617,3.610,p
7.361,8.124,0.942,n
4.481,8.876,7.707,n
6.404,6.420,6.965,n
9.990,6.637,5.661,n
7.114,2.894,0.928,n
5.773,9.374,8.655,n
3.155,9.404,6.629,n
8.882,6.806,6.805,n
9.091,5.349,0.580,n
0.114,1.415,1.960,p
6.604,8.799,1.506,n
0.338,3.482,5.032,p
1.757,0.233,4.865,p
7.899,0.036,9.614,p
0.256,4.330,1.966,p
4.768,6.821,4.969,p
1.711,5.708,3.993,p
5.186,3.666,4.297,p
0.482,1.654,0.071,p
1.058,4.970,7.645,p
5.954,5.020,6.073,n
4.639,9.826,9.818,n
5.091,4.478,4.664,n
4.788,7.033,4.656,n
1.899,9.201,6.886,n
8.497,9.704,8.085,n
0.469,6.963,9.789,n
9.163,2.180,1.648,n
5.728,5.128,5.043,n
7.308,3.357,6.831,n
6.291,6.270,1.463,n
4.309,5.785,8.099,n
0.017,0.284,3.331,p
7.034,6.254,4.235,n
9.666,2.638,6.017,p
1.946,6.900,0.003,p
4.852,0.469,6.087,n
2.119,8.346,0.513,n
2.672,4.116,5.004,p
8.283,4.050,7.099,n
0.515,0.505,7.145,p
6.205,4.390,3.110,n
3.353,4.602,9.130,p
3.691,8.251,2.644,n
4.499,0.383,8.561,p
7.703,7.901,4.718,p
5.982,8.286,7.307,n
4.016,0.624,6.603,p
2.144,5.455,5.808,p
8.520,0.893,7.855,n
2.268,5.819,2.218,p
8.696,7.275,3.504,n
5.100,1.042,2.943,p
7.551,3.312,4.351,n
2.061,8.961,0.799,n
5.555,9.573,7.588,n
2.363,5.291,2.927,p
0.716,0.606,0.860,p
1.420,1.164,7.319,p
6.605,5.265,1.200,n
1.277,9.363,0.847,n
6.145,8.358,6.397,n
5.930,9.144,7.063,n
8.093,4.878,9.676,n
9.473,9.753,4.033,n
4.435,1.482,5.023,p
3.457,8.603,3.625,n
7.459,4.372,7.274,n
0.933,7.007,5.940,p
2.018,1.089,4.215,p
7.843,6.648,3.362,n
1.496,3.790,7.273,p
7.825,9.501,8.519,n
4.024,0.551,8.979,p
2.806,8.255,4.017,n
9.024,5.602,6.553,n
6.266,2.018,8.825,p
1.022,4.660,1.608,p
3.243,4.273,6.074,p
3.255,3.613,2.300,p
0.109,7.409,9.848,n
0.745,5.788,7.949,p
1.170,4.282,7.235,p
9.465,7.962,6.465,n
7.070,8.180,5.508,n
1.418,5.309,4.004,p
7.766,1.581,6.916,p
9.746,8.954,2.701,p
8.323,6.983,0.647,n
3.925,7.365,5.766,n
9.615,9.729,8.098,n
1.888,9.717,5.061,n
4.973,5.474,5.986,n
0.416,5.870,2.924,p
6.282,4.905,3.275,n
5.210,9.019,3.003,n
3.910,7.659,5.013,n
3.842,3.072,3.669,p
1.042,1.443,9.464,p
6.146,5.346,5.711,n
3.984,7.688,5.219,n
5.052,6.688,1.492,n
3.770,8.392,0.360,n
7.144,7.445,1.504,n
8.106,9.103,9.916,n
1.979,8.164,1.866,n
6.896,7.140,2.713,n
4.136,8.308,3.614,n
0.042,7.517,5.374,p
5.087,8.672,1.727,n
1.626,7.046,2.290,p
3.763,0.045,8.983,p
4.367,0.045,0.690,p
6.808,8.951,5.901,n
9.779,6.089,4.354,n
0.694,7.919,3.029,p
8.813,1.419,4.665,n
8.420,0.197,8.134,n
4.463,6.664,5.155,n
9.780,9.450,2.099,n
3.730,9.802,9.982,n
5.404,2.614,9.238,p
5.844,9.715,1.658,n
3.430,9.835,7.769,n
7.173,2.753,9.727,n
1.351,2.399,9.861,p
2.040,9.050,4.518,n
4.010,8.941,5.989,n
5.352,7.386,4.497,n
4.945,1.346,2.711,p
9.511,2.631,3.474,n
0.480,1.794,2.013,p
3.504,4.819,0.969,p
0.371,6.524,1.170,p
0.096,0.599,4.414,p
0.848,7.317,5.579,p
0.322,9.987,8.492,n
0.114,5.088,1.704,p
0.697,0.769,1.183,p
2.473,8.148,8.368,n
9.767,4.306,8.477,n
6.144,8.282,0.206,n
9.512,0.154,3.913,n
3.886,0.514,3.637,p
2.160,9.883,6.113,n
7.854,8.476,1.037,n
4.848,1.921,5.780,p
9.331,9.258,0.620,p
2.338,5.198,6.200,p
8.264,0.934,9.045,p
6.112,4.248,4.338,p
0.103,2.771,4.539,p
0.738,4.429,7.287,p
0.274,8.032,9.941,p
9.402,5.024,7.841,n
2.178,8.158,7.108,n
9.048,3.782,4.218,n
1.813,6.965,8.227,p
7.665,9.443,0.035,n
6.886,5.042,5.193,n
3.398,3.788,5.269,p
9.580,7.055,5.158,n
1.884,0.980,3.717,p
3.469,7.637,3.127,n
0.266,1.137,0.500,p
3.463,2.559,7.872,p
0.593,4.381,8.506,p
3.691,8.338,7.658,n
0.915,0.732,0.670,p
3.045,3.795,6.495,p
8.522,3.914,6.553,n
8.004,8.354,8.464,n
7.162,0.694,7.504,p
8.305,5.344,2.291,n
6.333,7.920,1.829,n
3.649,7.688,9.634,n
2.415,6.438,9.053,p
6.929,5.754,4.551,n
0.072,0.369,4.381,p
0.582,1.450,4.200,p
9.177,4.756,5.480,n
3.550,3.431,1.109,n
6.219,3.639,7.660,p
4.829,5.533,3.320,n
7.919,8.247,0.186,n
1.417,5.513,8.476,n
3.478,0.119,2.668,p
5.462,4.695,0.665,n
3.757,4.012,7.532,n
6.510,7.599,7.662,n
3.074,0.014,8.019,p
2.205,2.338,8.695,n
5.014,4.570,1.509,n
9.848,8.411,5.147,n
7.635,0.407,2.285,p
3.285,1.373,1.679,p
6.675,0.113,2.044,p
8.116,9.461,7.409,n
6.652,9.124,5.450,n
0.586,3.304,4.034,p
7.334,2.405,6.483,n
7.151,6.603,2.584,n
3.214,9.280,0.550,n
0.378,1.788,6.740,p
5.409,6.891,7.230,n
6.676,9.569,2.079,p
2.053,3.285,5.509,n
5.125,2.580,3.220,p
7.564,3.043,0.593,n
6.543,7.450,8.478,n
4.829,0.852,1.463,p
7.506,0.546,5.694,p
9.630,6.084,7.360,p
6.695,3.028,2.383,p
3.511,3.502,0.534,p
4.933,4.934,1.737,n
6.324,0.595,7.986,p
8.771,8.263,5.486,n
9.746,6.819,6.970,n
0.473,6.956,3.749,p
8.426,6.673,3.430,n
7.118,0.983,3.828,p
1.326,6.425,0.343,p
9.842,2.359,7.721,n
6.194,9.317,7.106,n
7.812,1.617,8.630,p
2.373,4.235,5.951,p
2.568,8.666,1.128,n
4.558,8.819,3.042,n
4.290,1.152,6.597,p
7.951,7.780,6.382,n
2.200,1.348,3.397,p
3.877,3.586,2.289,n
7.291,4.529,2.407,n
7.428,6.380,5.394,n
1.879,0.394,7.409,p
7.604,1.679,4.618,p
9.076,4.168,2.662,n
8.632,2.868,1.814,n
1.896,1.611,3.694,p
2.950,5.110,6.601,p
4.029,5.805,5.606,n
8.597,9.324,3.229,n
2.370,2.214,7.290,p
7.451,6.032,7.096,n
5.609,3.942,2.962,n
0.529,4.439,8.846,n
1.147,6.699,2.718,p
9.708,8.993,5.411,p
7.429,8.255,9.858,n
4.521,4.626,8.602,p
6.271,3.813,0.847,n
2.990,5.816,1.165,p
3.877,4.279,1.376,p
0.631,6.023,9.215,p
0.308,5.880,0.501,p
2.587,8.960,3.155,n
6.788,6.521,7.849,n
6.849,9.321,7.514,n
8.540,3.765,3.500,n
2.527,1.350,8.707,p
6.255,3.217,0.465,p
5.370,5.457,9.705,n
4.835,2.092,5.386,p
7.917,0.257,6.850,p
8.325,4.106,1.027,n
1.226,4.031,8.057,p
8.333,7.398,0.905,n
0.121,0.853,9.221,p
5.151,4.412,9.009,n
9.569,4.101,5.012,n
6.455,1.966,7.644,p
1.777,8.876,4.691,n
4.540,7.709,9.401,n
3.212,0.765,0.713,p
4.617,8.734,6.319,n
8.755,4.757,9.614,n
1.334,3.266,6.583,p
0.287,6.214,9.830,p
8.975,0.342,3.745,p
2.498,3.557,7.275,p
1.930,6.698,4.204,p
6.756,3.447,5.855,p
6.153,7.266,3.948,n
2.317,3.023,7.610,p
9.281,9.440,2.600,n
2.174,1.255,3.780,p
0.356,7.034,7.204,p
0.950,8.411,8.278,n
3.388,3.422,4.261,p
4.816,7.409,5.046,n
7.726,7.051,7.887,n
5.868,4.352,6.321,n
7.195,0.031,3.315,p
1.812,3.373,9.099,p
7.991,8.101,9.322,n
2.960,2.673,6.603,n
4.055,0.186,0.288,p
2.028,6.405,9.614,p
6.033,0.785,6.877,p
2.684,0.687,0.594,p
4.534,4.741,5.723,p
2.413,1.747,3.086,p
7.494,0.390,2.962,p
0.928,4.195,5.231,p
9.418,6.029,0.703,n
8.907,6.134,5.619,n
9.909,3.328,2.874,n
2.809,7.266,1.106,n
1.261,0.162,1.916,p
6.194,1.870,7.164,p
5.528,9.015,0.343,n
7.546,4.205,5.604,n
2.838,2.888,7.878,p
5.448,3.813,0.663,p
0.686,3.304,0.124,p
5.989,3.863,5.379,n
0.816,0.904,2.710,p
4.344,7.326,2.876,n
7.729,2.956,4.920,n
4.673,8.289,1.783,n
8.120,0.509,1.988,p
2.336,5.409,3.442,p
3.287,5.141,1.792,p
3.552,4.134,3.595,p
3.304,7.967,2.593,n
4.000,0.093,9.283,p
1.488,2.708,6.528,p
0.552,6.013,7.393,p
4.950,9.117,8.632,n
2.661,2.898,8.202,p
8.037,7.283,6.487,p
4.021,0.016,0.068,p
4.082,6.259,6.177,n
0.575,4.501,2.263,p
0.320,0.649,4.959,p
1.012,2.845,8.669,p
4.906,5.737,5.535,n
1.208,0.558,7.120,p
4.929,5.835,3.940,n
2.677,6.891,7.935,n
1.551,9.167,5.052,n
5.595,6.370,5.284,n
0.058,4.120,4.437,p
3.133,2.307,8.454,p
5.339,3.688,8.469,p
7.650,3.973,0.377,n
4.627,7.265,1.274,n
5.083,1.741,4.693,p
1.801,6.484,5.532,p
7.052,2.802,7.568,n
8.156,0.900,4.220,p
7.013,7.851,5.291,p
0.717,7.199,4.331,p
4.376,6.934,4.861,n
1.289,6.981,4.450,p
5.269,2.532,6.477,p
9.033,5.962,2.901,n
9.391,0.078,8.850,p
0.423,0.698,7.762,p
5.828,6.543,6.782,p
2.373,8.695,9.405,n
8.907,4.766,4.807,n
1.913,3.551,3.767,p
6.393,7.736,1.221,n
9.513,2.208,3.574,n
6.527,1.644,5.206,p
4.900,5.384,6.047,n
5.470,3.907,0.001,p
4.732,1.689,0.970,p
4.589,1.592,5.990,n
7.388,6.687,0.908,n
9.889,0.796,5.750,p
1.659,7.154,0.185,p
2.442,5.495,9.509,n
7.843,4.647,7.032,n
1.588,7.852,7.970,p
5.417,9.873,8.098,n
7.469,3.631,8.624,n
2.960,5.547,6.467,p
9.401,1.653,1.517,n
9.546,6.443,5.987,n
9.562,2.144,3.563,n
3.153,9.633,6.222,n
8.149,1.220,4.605,n
1.667,6.728,7.151,p
3.268,6.365,7.965,n
4.534,3.398,9.194,p
9.406,4.612,3.431,n
4.177,1.102,9.964,p
2.325,4.091,4.998,n
9.020,4.483,1.027,n
5.197,9.300,0.487,n
2.202,7.312,0.287,n
7.461,0.202,5.454,p
7.814,4.080,4.372,n
2.602,1.884,4.721,p
8.415,2.778,6.450,n
8.193,6.192,7.218,n
4.710,8.671,6.088,n
1.037,5.077,7.220,p
5.998,9.456,3.798,n
0.083,5.005,9.232,p
5.127,5.355,1.796,n
0.849,2.484,5.757,n
8.326,2.634,2.691,n
5.113,3.226,5.060,p
4.958,8.567,8.163,p
5.729,2.178,9.579,p
2.939,1.851,1.577,p
4.272,7.550,9.007,n
6.515,6.509,8.162,n
5.947,3.142,6.009,p
4.425,1.307,2.789,p
3.977,8.786,8.111,n
7.396,5.394,7.738,n
0.983,7.852,1.978,p
5.555,6.483,5.002,n
2.387,4.051,5.265,p
1.531,8.357,4.970,n
4.093,8.738,6.288,n
5.231,9.086,8.155,n
8.866,6.278,2.760,n
0.558,9.536,5.706,n
9.477,6.179,6.456,n
1.042,9.709,3.002,n
1.007,9.149,2.398,n
3.679,4.961,2.318,n
4.390,8.546,3.855,n
6.144,6.067,8.618,n
1.409,1.597,9.773,n
1.084,3.928,4.460,p
0.307,1.746,9.636,p
1.211,9.820,9.137,n
0.352,8.956,3.978,p
9.537,8.064,4.115,n
0.033,2.564,3.031,p
7.202,8.721,3.743,p
1.730,6.178,1.191,p
7.354,7.028,6.082,n
8.672,7.313,8.978,n
6.317,2.359,3.325,p
5.061,0.199,0.321,p
8.631,2.554,6.748,n
1.623,4.145,0.609,p
5.955,0.979,9.506,p
0.239,2.003,3.874,p
3.138,6.950,0.553,p
8.065,6.908,2.525,n
2.659,9.176,3.525,n
6.238,3.285,3.129,n
8.764,2.057,3.160,n
4.339,5.121,3.073,p
3.821,3.250,8.522,p
2.005,3.956,3.245,p
3.469,5.990,9.075,p
7.406,6.293,5.937,n
2.259,8.118,3.323,n
9.958,6.664,0.867,n
4.438,4.452,8.671,p
5.419,0.238,7.818,p
0.274,1.970,4.377,p
1.644,1.423,8.488,p
8.508,9.872,9.661,n
4.303,0.967,4.551,p
1.813,5.993,0.213,p
0.166,3.898,4.272,p
6.704,3.852,2.042,n
3.297,6.672,3.990,n
9.311,2.762,2.187,n
2.091,6.880,5.932,p
8.171,0.982,5.834,n
3.212,9.124,4.451,n
1.404,4.599,8.463,p
7.827,9.097,3.457,n
6.616,9.688,9.815,n
0.784,1.306,5.840,p
5.460,0.886,6.967,p
3.031,0.808,0.482,p
9.455,7.538,7.879,n
1.484,5.287,4.769,p
5.798,6.170,1.205,n
8.145,8.682,3.747,n
5.287,7.477,2.791,n
1.180,9.266,5.132,n
1.902,0.916,7.521,p
2.303,1.163,1.121,p
2.721,0.528,4.799,p
4.583,6.643,1.502,n
2.135,1.583,3.341,p
4.883,4.243,7.887,p
9.008,9.549,7.948,n
1.606,5.446,8.362,p
1.880,1.954,0.097,p
0.226,7.588,6.926,p
3.852,6.482,0.345,n
8.463,5.844,5.673,n
6.852,0.241,4.933,p
5.283,3.689,9.327,p
2.959,4.243,3.733,p
4.430,6.541,9.123,p
5.526,1.251,0.921,p
7.841,2.384,9.740,n
8.109,2.584,5.186,n
2.175,6.439,3.909,p
9.850,8.891,1.229,n
8.677,2.932,3.343,n
9.078,5.443,6.707,n
7.034,5.406,7.703,n
2.383,4.216,5.925,n
5.223,1.867,6.034,p
5.120,8.760,9.530,n
8.206,4.243,5.661,n
2.445,4.670,7.210,p
5.274,2.045,9.896,p
0.426,1.013,5.332,p
8.409,9.582,5.879,n
4.810,6.985,0.126,p
5.130,7.397,5.773,n
1.703,3.153,9.735,p
1.055,4.899,7.647,p
1.881,3.481,7.549,p
3.212,9.273,4.069,n
5.634,5.099,5.081,n
0.282,4.421,7.784,p
3.717,1.155,2.585,p
7.171,8.931,8.597,n
0.281,0.467,5.883,n
2.475,1.663,6.010,p
2.749,5.919,2.314,p
4.229,3.159,1.752,p
6.397,0.236,9.102,p
2.716,9.021,5.807,p
2.492,8.313,4.552,p
9.179,2.363,0.383,n
9.214,8.984,1.926,p
0.062,7.962,0.937,p
3.070,8.108,5.820,n
8.519,1.415,0.643,n
6.735,0.393,5.477,n
6.736,9.227,4.126,n
5.184,3.720,0.960,p
0.446,7.891,0.371,p
0.824,1.561,1.429,p
4.522,3.992,2.509,p
3.916,2.300,2.552,p
3.174,4.135,2.836,p
5.283,4.595,0.577,n
9.159,8.058,1.821,n
2.676,5.934,2.247,p
2.102,9.584,7.001,n
8.690,4.040,7.671,p
9.623,5.793,6.045,n
1.285,8.138,1.391,p
5.597,3.863,2.409,p
6.951,1.322,5.848,p
5.008,2.807,6.746,p
2.554,0.438,6.862,n
7.070,0.664,6.564,p
9.514,8.071,5.691,n
1.874,8.221,5.283,n
4.058,5.044,3.355,p
5.768,0.776,2.260,p
0.580,6.477,9.413,p
7.175,2.351,2.051,n
3.573,3.305,9.781,p
5.621,6.891,6.914,n
2.034,7.763,6.967,n
3.433,2.209,9.031,p
5.118,9.192,1.303,n
1.596,6.210,9.580,p
5.446,3.701,0.530,p
9.403,4.596,8.741,n
1.751,4.873,4.396,p
5.333,9.926,3.346,n
2.271,1.417,6.401,p
7.111,1.248,4.532,p
8.476,9.607,9.098,n
9.912,1.470,2.834,n
7.492,9.807,7.980,n
6.524,3.808,1.445,n
3.976,5.460,6.735,p
2.617,6.377,8.116,p
3.543,9.864,5.142,n
2.118,6.580,3.286,p
4.683,8.302,6.407,n
6.878,2.552,2.352,p
3.070,1.398,5.036,p
5.791,5.404,8.936,n
0.610,3.020,8.621,p
3.975,5.333,0.633,p
8.267,2.937,6.107,p
8.944,9.141,2.053,n
9.735,3.756,7.664,n
9.640,4.666,2.648,p
3.973,0.413,1.930,p
6.844,8.260,4.083,n
1.243,5.755,7.849,n
2.835,4.115,8.271,p
0.497,6.291,4.489,n
2.360,9.131,9.858,n
1.658,3.780,5.137,p
9.814,5.567,6.642,n
0.533,1.030,3.169,p
2.144,4.032,3.078,p
2.619,1.665,7.688,p
9.643,2.563,1.550,n
5.346,2.797,2.341,p
2.343,9.000,7.548,n
5.120,6.519,9.704,n
0.078,7.940,5.702,p
4.500,3.802,3.647,p
4.412,8.154,9.765,n
1.043,8.604,4.784,p
3.493,7.837,7.762,n
5.177,6.934,0.121,n
3.320,8.101,7.735,n
2.203,9.398,6.191,n
8.826,3.047,6.250,n
5.969,2.438,3.787,p
5.640,0.051,4.676,p
1.321,9.312,2.025,n
5.503,2.584,2.059,p
6.434,1.303,3.052,p
5.689,4.949,8.333,n
3.726,0.202,7.670,p
8.374,5.788,8.913,n
0.380,1.065,1.358,p
4.804,1.046,4.591,p
0.211,1.003,8.628,p
3.148,0.820,0.395,p
8.949,4.748,5.565,n
1.349,0.809,6.747,n
5.430,7.765,2.633,n
6.947,4.832,5.954,n
8.831,1.521,3.182,n
1.024,0.362,5.757,p
2.296,9.962,3.568,n
4.288,0.022,7.177,p
4.628,1.823,6.215,p
7.685,8.681,8.404,n
9.731,2.265,3.615,n
0.976,9.671,6.862,p
4.572,2.946,4.516,n
1.387,7.274,8.053,p
5.022,9.615,9.473,n
9.002,8.369,2.915,n
3.594,4.040,8.000,p
2.008,8.052,1.230,n
1.124,6.868,0.543,p
3.164,1.524,2.436,p
0.227,5.971,2.458,p
9.834,2.023,2.630,n
5.582,1.325,6.971,p
7.846,9.567,2.691,n
5.872,0.566,6.044,p
7.026,4.596,4.222,n
0.600,3.078,6.798,n
5.065,7.219,0.028,n
4.272,2.555,7.151,p
8.351,1.856,5.992,n
7.083,0.039,0.505,n
0.130,4.534,2.036,p
2.819,0.906,6.663,p
6.424,3.674,3.749,n
2.859,0.061,0.786,p
6.707,9.943,8.387,n
3.483,8.540,6.767,n
3.812,3.556,5.863,p
1.013,2.068,5.976,p
1.450,2.003,7.825,p
0.383,2.841,4.222,p
3.763,5.002,5.841,p
2.236,8.664,5.682,n
4.902,3.269,3.574,p
2.868,6.924,9.351,n
3.510,8.416,3.221,n
5.796,7.823,5.487,n
1.416,8.941,6.423,n
6.003,4.545,4.996,n
4.428,7.502,7.773,p
8.414,3.019,0.128,n
2.090,3.719,9.313,p
8.285,4.767,6.566,n
4.975,6.496,4.949,n
2.404,3.404,8.621,p
7.101,5.606,8.773,n
6.743,3.830,9.512,n
7.886,0.794,0.179,p
2.070,4.679,1.329,p
2.021,2.663,4.933,p
0.473,7.059,1.148,p
9.488,5.789,4.109,n
9.221,9.490,0.523,n
4.631,3.989,5.531,p
2.349,4.785,4.799,p
1.760,3.712,3.279,p
0.898,6.561,2.305,p
8.599,8.717,4.906,n
1.716,5.595,7.125,p
8.758,2.746,7.730,n
6.358,5.192,2.750,n
3.410,1.576,0.514,p
7.837,3.961,9.260,n
4.765,0.001,3.644,p
6.703,2.009,7.179,n
3.435,1.343,7.674,p
1.921,0.302,3.814,p
6.447,1.625,7.229,n
5.288,5.214,2.396,n
1.936,2.878,3.249,p
8.236,1.154,7.589,p
6.294,5.343,4.645,n
3.957,3.679,4.947,p
5.023,5.020,9.103,n
1.062,8.812,4.405,p
6.509,0.194,5.089,p
8.312,5.494,6.659,n
1.806,4.284,4.643,p
4.377,1.351,5.320,p
0.647,6.323,6.574,p
9.813,1.396,7.180,n
8.211,4.952,0.791,n
0.516,4.834,5.245,p
3.172,0.414,5.167,p
2.578,9.504,4.446,n
2.164,1.565,9.841,p
1.303,2.521,4.812,p
1.441,9.366,0.947,n
5.758,5.576,1.004,n
0.290,8.662,2.809,p
8.696,3.089,2.122,n
4.663,2.490,2.377,p
7.907,6.490,7.181,n
4.999,3.941,0.314,p
5.088,5.527,7.715,n
7.926,6.563,4.888,n
0.029,5.620,7.984,p
6.174,7.773,3.707,n
9.669,9.105,5.589,n
6.182,0.684,0.690,p
4.975,5.023,4.865,n
3.670,0.243,9.184,p
7.083,6.956,3.536,n
4.913,2.194,1.097,p
0.738,2.899,5.103,p
3.234,6.269,6.065,n
1.116,7.728,2.769,p
2.181,1.527,2.597,p
3.380,0.513,6.210,n
2.173,9.375,1.075,n
8.225,0.842,9.299,p
0.904,5.962,3.158,p
3.265,6.568,8.443,n
3.541,2.150,5.869,p
3.834,7.398,5.177,n
3.432,5.281,1.306,p
8.065,5.733,4.867,n
2.029,2.616,8.985,p
4.452,3.630,4.468,p
6.231,3.660,4.748,n
0.620,9.770,7.807,n
0.218,2.182,1.797,p
6.278,8.224,9.468,n
0.465,1.678,1.682,p
7.120,6.636,9.325,n
5.118,4.967,2.538,n
0.794,2.269,8.833,p
6.509,6.059,4.762,n
4.087,3.687,6.075,p
8.201,0.632,6.922,p
2.827,1.966,0.645,p
0.684,6.490,9.774,p
6.467,1.071,0.614,p
4.046,9.427,0.996,n
1.196,8.410,3.530,n
1.221,6.594,1.605,p
0.395,4.605,6.819,p
2.615,5.012,3.898,n
2.216,4.171,1.112,p
0.751,2.302,2.464,p
0.211,1.708,2.939,p
1.460,3.198,4.891,p
4.006,2.904,1.705,n
6.703,1.685,0.798,p
5.020,9.496,9.837,n
9.904,0.873,9.335,n
2.237,3.843,0.780,p
7.292,4.559,3.461,n
4.473,0.791,5.723,p
3.094,3.498,4.057,p
3.635,2.726,5.515,p
1.379,3.584,6.730,p
0.609,0.125,4.939,p
7.262,2.008,2.769,p
3.083,9.217,6.409,n
9.830,7.537,2.892,n
2.948,9.067,8.630,n
2.486,3.937,1.421,p
5.933,2.594,3.831,p
