@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
0.756,6.007,0.883,p
0.449,7.728,8.651,n
5.674,4.909,4.244,n
2.414,0.977,4.665,p
5.165,0.164,0.480,p
3.262,5.628,5.210,n
5.671,1.325,1.726,p
5.543,1.205,9.675,p
3.565,3.267,0.831,p
8.315,4.119,2.403,n
7.771,6.518,8.138,n
1.841,1.161,6.027,p
6.211,7.742,6.912,n
2.135,0.211,4.387,p
7.011,1.345,3.644,n
0.205,0.270,7.531,p
0.158,4.710,5.168,p
3.294,2.725,7.048,p
5.432,0.182,9.469,p
3.825,5.446,9.125,n
1.163,9.999,9.130,n
5.957,6.910,7.205,n
9.389,1.490,1.377,n
0.856,9.171,1.320,n
8.664,5.616,2.014,n
9.348,5.789,2.171,n
8.811,3.369,2.835,p
0.358,0.080,1.139,p
8.215,8.405,8.030,n
9.286,4.814,2.860,n
6.963,2.522,2.547,p
7.464,8.777,6.926,n
2.930,5.095,9.469,p
5.322,7.539,3.043,n
9.597,5.007,6.948,n
0.411,2.903,4.136,p
3.370,4.517,5.512,p
3.080,4.380,7.080,p
1.344,2.085,4.120,n
0.906,2.036,6.856,p
3.163,7.402,9.893,n
9.086,6.211,8.227,n
3.438,0.958,5.529,p
5.887,4.733,1.865,n
3.586,4.653,1.367,p
8.536,7.674,8.805,n
4.218,1.723,6.165,p
0.125,2.219,2.637,p
1.278,3.397,3.559,p
8.379,4.727,1.181,n
9.043,8.939,6.830,p
8.163,3.044,3.444,p
3.915,1.021,5.792,p
9.336,0.811,6.444,n
8.967,8.485,8.560,p
4.815,0.471,2.293,p
8.264,2.617,6.429,n
7.492,0.072,8.593,p
8.361,0.950,2.367,p
2.972,3.039,9.743,p
1.961,7.085,2.728,n
2.819,0.065,3.541,p
6.335,9.141,2.685,n
2.795,3.294,7.536,n
9.531,8.779,7.729,n
3.873,5.547,1.544,p
4.990,7.766,8.663,n
7.510,1.592,0.006,p
3.632,5.817,5.506,p
4.944,9.703,4.873,n
7.901,2.528,1.938,n
7.044,6.281,8.468,n
4.709,0.660,7.788,p
3.941,0.930,5.336,p
0.969,4.807,0.623,p
5.589,1.649,5.002,p
1.203,4.435,3.245,p
8.726,5.308,0.170,n
1.813,3.453,5.056,p
8.706,1.445,8.305,n
9.392,4.005,6.312,n
3.268,5.565,5.001,p
1.258,7.549,6.227,p
3.903,9.384,1.651,n
1.705,2.041,2.958,p
7.441,1.151,0.216,p
9.734,8.873,8.127,n
8.995,1.306,9.732,n
6.399,0.539,4.682,p
1.767,0.985,7.830,n
4.380,0.113,4.439,p
1.734,5.264,8.611,p
1.256,7.199,4.610,p
0.056,6.070,8.607,p
7.280,5.066,0.355,p
1.596,1.565,3.597,p
0.388,4.459,1.881,p
6.075,0.628,8.615,p
8.096,9.465,5.966,n
1.779,8.939,1.195,n
5.444,0.844,7.443,p
6.784,6.280,5.152,n
1.943,2.127,0.363,p
2.462,2.598,9.905,p
1.737,6.765,4.479,p
4.971,8.384,6.112,p
9.732,0.215,5.507,n
2.297,6.507,0.220,p
9.368,6.926,8.765,n
4.842,1.073,6.286,p
7.037,5.933,8.490,p
2.885,1.446,3.820,p
5.191,6.719,7.847,n
4.651,8.265,3.009,p
9.317,3.791,3.870,n
2.970,7.571,7.359,p
1.977,0.535,8.254,n
0.451,1.819,2.909,n
4.113,0.034,8.584,p
5.028,8.896,5.500,n
0.280,5.579,7.223,p
4.811,2.941,2.099,p
1.148,0.846,9.891,p
3.096,3.667,4.290,p
9.918,1.419,5.291,n
7.202,1.232,8.204,p
6.994,6.852,7.891,n
4.211,5.498,3.835,n
2.979,9.674,7.731,n
8.028,5.197,7.114,n
7.911,6.303,7.819,n
5.608,0.655,1.473,p
8.896,8.671,2.007,n
0.161,1.558,0.935,p
4.698,6.423,1.303,n
6.506,8.590,7.084,n
4.311,6.128,4.853,n
1.705,2.834,3.716,p
5.519,9.510,7.612,n
3.264,4.448,4.633,p
4.130,0.527,8.446,p
0.169,8.659,0.452,p
7.159,0.120,9.864,p
2.877,7.342,6.236,p
0.872,1.448,0.111,p
2.327,8.563,1.724,n
5.588,1.078,5.678,p
6.446,6.227,8.074,n
1.485,3.167,1.930,p
9.174,1.078,1.448,n
9.281,7.089,9.601,n
2.266,2.875,9.090,p
7.325,5.382,0.150,n
2.974,1.296,1.593,p
2.472,7.733,2.755,n
4.356,9.383,0.816,n
9.445,3.863,6.173,p
1.112,6.380,6.923,p
4.038,2.303,8.418,p
0.134,3.699,2.791,p
0.382,6.630,7.168,n
4.859,5.177,6.522,p
6.813,0.554,2.291,p
6.909,2.719,5.973,n
5.033,9.651,5.129,n
3.246,6.014,2.142,p
4.382,6.565,5.342,n
3.117,2.364,5.620,p
7.979,1.461,6.607,p
9.461,6.871,7.381,n
3.279,9.714,8.247,n
8.254,6.380,3.195,n
8.487,9.006,6.029,n
9.117,5.951,1.887,n
9.922,9.466,9.745,n
7.290,4.238,3.622,n
8.879,9.475,3.115,n
3.265,4.627,0.581,p
0.127,3.297,8.100,p
0.724,3.981,2.234,p
9.774,2.018,0.798,n
1.824,4.323,9.237,p
2.022,6.059,9.422,p
0.409,2.850,8.196,p
2.330,3.361,2.820,p
0.308,9.236,3.979,n
5.718,5.571,3.739,n
1.723,5.784,6.316,p
5.761,4.629,3.289,n
8.049,4.412,2.691,n
0.618,0.322,4.673,p
4.197,2.607,4.407,p
2.558,7.417,1.465,p
5.697,2.120,2.075,p
5.884,0.162,1.490,p
7.000,7.806,1.721,n
2.378,6.514,6.850,p
5.624,7.693,0.660,n
4.251,0.560,8.352,p
5.527,0.697,7.269,p
6.115,1.304,3.100,p
5.989,6.557,8.516,n
6.457,4.534,5.396,n
8.455,5.994,3.971,n
5.094,2.988,5.023,p
2.272,4.395,1.086,p
2.261,6.935,2.623,p
2.240,0.459,5.104,p
5.091,4.642,6.754,n
0.787,7.109,0.375,p
7.287,8.824,7.726,n
2.182,2.063,7.409,n
2.532,0.763,7.420,p
9.642,0.276,9.093,n
5.084,7.731,2.517,p
5.378,2.867,4.290,p
2.249,6.985,5.848,p
4.978,9.632,8.052,n
7.253,7.072,5.276,n
0.660,3.244,6.129,p
9.917,1.089,7.750,n
6.204,3.626,9.353,n
3.146,0.935,3.817,p
8.545,3.519,1.922,n
2.522,8.140,2.914,n
4.547,0.226,8.297,p
1.522,5.382,2.543,p
5.356,1.318,8.788,p
4.459,3.666,8.604,p
3.302,8.043,0.817,n
5.781,7.693,9.686,n
1.365,7.366,5.871,p
7.677,6.646,6.104,n
6.335,3.067,5.533,p
9.692,8.201,8.305,n
6.934,1.640,3.872,p
2.514,9.523,1.225,n
9.973,6.362,2.865,n
8.245,7.147,0.818,p
2.451,7.564,8.448,p
3.113,7.654,9.583,n
7.514,1.663,3.976,n
4.660,9.603,6.763,n
6.634,3.035,3.411,n
8.326,7.344,9.780,n
4.392,1.444,5.627,p
4.722,1.547,3.519,p
9.411,5.957,2.449,n
6.529,0.606,5.929,p
7.999,5.551,1.592,n
2.278,8.908,7.814,n
8.244,2.930,3.239,n
5.199,0.909,6.792,p
7.108,2.712,8.799,n
3.371,3.310,5.494,p
5.298,1.995,9.926,p
8.850,5.694,8.883,n
7.925,3.176,2.411,n
8.043,1.407,1.914,p
0.135,1.596,1.010,p
5.711,3.513,6.483,p
6.904,0.477,1.564,p
6.789,0.227,2.239,p
9.888,9.903,2.645,p
7.005,2.761,4.544,n
9.861,5.317,8.831,n
2.247,4.896,2.393,p
4.735,0.051,6.341,p
1.198,7.082,4.817,p
0.851,7.189,6.136,p
1.489,8.637,6.593,n
9.562,6.922,2.543,n
2.385,6.817,2.752,p
8.054,2.246,1.276,n
0.510,8.313,9.168,p
9.303,0.889,0.411,n
2.436,2.961,4.036,p
3.235,3.956,3.351,p
2.731,3.796,6.532,p
0.793,2.400,3.326,p
7.651,3.611,4.059,n
9.155,4.215,8.639,p
6.918,2.857,5.846,p
6.700,5.941,4.116,n
6.395,3.773,5.690,n
6.616,5.103,3.165,n
3.542,3.316,1.421,p
1.360,1.218,3.784,p
1.455,6.385,2.597,p
6.614,5.667,7.318,n
3.274,5.466,3.241,p
5.342,5.072,9.075,n
3.649,3.222,2.096,p
9.410,5.319,8.696,n
8.037,2.256,4.871,n
3.765,7.598,8.820,n
1.153,6.689,8.616,p
7.361,6.252,9.284,n
6.622,4.388,1.363,n
9.318,6.113,9.024,p
8.439,2.969,9.737,n
1.196,2.207,0.200,p
8.675,8.941,6.017,p
2.175,6.991,2.261,p
6.223,8.898,8.744,n
6.019,9.950,3.128,n
4.710,4.648,7.802,p
1.320,8.522,2.445,n
4.294,2.737,6.520,p
0.288,7.827,3.445,p
0.956,4.869,3.152,n
1.211,0.231,2.984,p
2.548,1.540,2.347,p
0.308,7.718,2.008,p
0.740,5.606,2.980,p
8.882,8.600,4.639,n
5.514,9.581,5.953,n
4.664,8.861,1.713,n
5.536,3.994,1.340,n
0.284,9.139,0.390,p
4.982,1.611,0.623,p
0.877,4.020,5.979,p
8.507,5.890,7.524,n
1.448,1.633,0.148,p
3.340,9.580,7.309,n
2.835,5.445,3.904,p
5.581,6.982,5.935,p
4.501,9.583,0.407,n
1.653,2.146,3.142,p
2.868,7.467,1.077,n
0.708,4.313,1.011,p
0.225,7.382,0.269,p
0.928,0.185,1.366,p
3.856,0.588,0.761,p
3.103,7.922,2.278,n
6.142,7.272,6.556,n
7.275,2.756,1.480,n
3.007,4.616,5.728,p
4.907,8.883,4.882,n
3.699,8.252,5.633,n
7.069,6.262,1.099,n
7.369,1.421,7.683,p
7.978,7.811,1.540,n
2.311,7.142,7.610,p
6.262,0.333,1.935,p
4.243,8.968,9.539,n
5.580,3.612,2.056,p
4.362,3.926,8.322,p
0.318,1.161,2.757,p
6.278,6.526,3.514,n
6.077,1.469,3.280,p
6.700,1.688,0.074,p
2.222,4.190,3.445,p
7.456,6.663,2.796,n
9.149,1.626,0.416,n
9.035,8.466,1.557,n
9.750,8.139,0.261,n
0.138,8.288,6.979,p
4.874,4.958,0.558,n
0.113,4.989,1.658,p
7.244,9.949,4.591,n
8.410,6.756,7.921,n
1.697,7.004,7.591,p
6.246,4.191,8.230,n
7.994,0.749,2.883,p
5.787,6.651,1.340,n
4.575,3.783,7.767,p
9.341,6.929,6.842,n
4.428,9.807,0.161,n
8.584,0.350,7.959,p
9.274,1.903,6.240,n
7.745,5.877,7.910,n
1.237,1.792,1.127,p
5.308,3.957,3.237,p
3.048,4.505,4.040,p
1.113,0.759,5.665,p
7.353,1.357,1.037,p
4.213,2.264,1.765,p
8.598,8.851,3.369,n
5.802,6.575,8.057,n
4.718,5.368,8.953,n
9.724,1.841,0.742,n
7.382,5.383,8.958,n
2.252,6.943,6.849,p
3.001,1.947,7.242,p
3.350,5.245,9.027,p
1.452,1.905,1.968,p
2.972,3.870,4.918,p
3.591,6.251,3.025,n
9.923,3.490,9.628,n
2.739,2.473,4.561,p
8.240,0.936,6.824,p
9.924,7.572,8.223,n
5.800,3.588,3.615,p
0.354,1.315,8.553,p
0.511,8.973,0.749,p
0.904,1.152,0.809,p
9.327,7.364,7.923,n
8.525,0.608,4.885,n
4.296,6.901,0.491,n
1.152,3.309,8.250,p
8.460,1.388,3.629,n
9.205,6.368,4.089,n
9.907,1.497,2.184,n
4.680,6.862,5.729,n
4.084,6.868,1.904,n
5.930,6.325,4.510,n
1.826,4.374,3.819,p
6.037,4.476,5.633,p
0.407,4.090,9.516,p
4.879,2.802,7.382,p
0.357,1.532,9.695,n
5.049,2.358,6.897,n
6.149,1.580,7.406,p
7.056,7.245,1.860,n
8.701,8.467,4.540,n
7.775,4.208,4.895,n
1.813,1.521,9.835,n
2.064,0.124,3.988,p
5.200,4.033,2.809,p
9.325,8.560,1.274,n
4.353,7.847,1.431,n
2.144,1.557,2.655,p
6.435,7.164,6.885,n
5.799,4.681,7.391,n
6.554,3.487,0.700,n
0.955,7.024,0.304,p
5.273,4.281,0.724,p
1.962,6.699,7.984,n
0.962,8.984,2.746,n
9.986,5.903,3.661,n
8.018,7.311,9.250,n
9.938,3.337,4.478,n
2.380,8.414,5.529,n
4.536,5.387,1.197,n
4.411,1.076,7.434,p
4.773,4.410,3.272,p
7.624,9.658,9.904,p
5.734,5.722,0.133,n
0.285,4.858,5.955,p
9.794,8.795,6.506,n
6.206,4.101,4.911,n
3.860,5.587,2.117,p
4.210,4.770,7.232,p
0.632,1.384,6.119,p
5.956,3.770,5.347,n
6.897,1.790,6.386,p
8.367,8.028,8.290,n
4.856,5.514,4.463,n
1.883,5.724,7.937,p
7.524,5.982,8.526,n
4.388,2.623,6.390,p
0.281,4.151,3.585,p
9.580,2.061,2.728,n
5.974,4.111,4.891,n
7.582,5.361,5.728,n
7.468,2.599,4.650,n
9.449,9.564,0.505,n
4.691,0.661,5.789,p
8.385,5.740,6.910,p
8.360,3.400,1.600,n
7.995,4.405,7.717,p
3.899,0.084,5.078,p
4.505,8.838,6.824,p
1.591,4.985,9.791,p
8.693,3.856,5.576,p
1.631,4.105,8.957,p
0.697,1.500,4.016,p
8.099,3.235,8.189,n
8.673,8.274,8.270,n
0.547,9.024,7.088,n
5.154,7.496,2.325,n
2.781,9.663,2.504,n
7.783,4.199,2.066,n
0.405,0.924,4.692,p
7.306,7.131,8.955,n
8.397,2.664,8.521,n
4.231,7.609,4.749,n
5.960,8.354,5.275,n
1.660,3.493,4.753,p
5.371,4.686,4.004,n
9.858,7.763,1.150,n
6.784,2.693,3.554,p
9.248,1.268,5.937,p
5.059,3.117,6.403,p
5.116,2.303,1.864,p
7.132,6.582,0.566,n
9.509,7.458,6.343,n
4.608,8.145,1.565,n
0.369,0.464,1.706,p
7.698,7.273,2.748,n
0.048,9.061,6.056,p
5.934,0.497,3.817,p
5.903,5.606,8.211,n
6.695,5.432,7.319,p
5.452,9.708,7.533,n
9.023,2.862,2.849,n
5.890,6.095,3.795,p
6.554,9.594,5.208,n
9.240,5.034,8.528,n
9.254,2.900,9.308,n
9.897,8.558,3.026,n
8.910,1.441,0.097,n
3.648,6.482,9.401,n
7.755,1.607,1.449,p
7.573,2.109,7.815,n
7.417,1.375,9.139,p
6.960,6.555,9.965,n
2.995,1.815,6.341,p
7.520,4.262,0.276,n
7.224,0.674,5.119,p
5.689,1.824,5.150,p
8.579,2.583,0.186,n
4.508,2.824,4.281,p
3.144,7.876,6.897,n
1.725,0.174,7.906,p
2.380,0.131,7.406,p
4.572,0.791,6.037,n
8.360,6.950,0.528,n
5.690,6.840,9.663,n
9.983,5.407,4.067,p
8.049,0.694,1.463,p
3.906,8.108,9.447,n
9.385,4.190,0.056,n
4.035,9.346,3.979,n
2.503,8.981,2.277,n
2.608,5.647,5.784,p
6.109,3.957,7.919,n
5.885,1.974,1.739,p
0.254,0.530,4.352,p
3.548,2.929,3.193,p
8.014,8.533,3.699,n
7.116,1.543,7.438,p
4.467,9.362,3.442,n
4.084,2.059,4.532,p
0.610,5.236,7.754,p
6.147,8.843,8.254,n
7.768,9.607,1.647,n
0.314,7.707,0.692,p
6.295,3.758,1.985,n
2.149,9.796,6.882,n
6.091,5.688,7.010,n
6.158,4.470,0.650,n
1.629,3.670,8.908,p
0.860,8.956,4.106,n
7.710,8.575,4.336,p
7.178,5.768,0.468,n
1.184,2.554,8.740,p
9.818,6.639,8.187,n
8.028,9.494,7.432,n
8.916,1.527,9.226,n
0.739,9.823,3.438,n
7.780,0.416,7.193,p
8.270,8.040,6.796,n
6.757,5.394,0.485,n
2.295,3.231,0.662,p
7.022,4.219,8.868,n
6.664,6.952,5.357,n
4.180,5.066,3.568,p
7.464,2.361,8.888,n
9.325,6.642,9.530,n
4.824,1.633,8.119,p
2.153,7.770,1.708,n
3.783,1.710,4.423,p
0.268,2.605,3.955,p
6.450,6.183,2.811,n
1.579,9.968,8.202,n
0.545,1.454,0.769,n
0.376,8.892,8.724,p
2.508,0.403,7.311,p
0.804,1.953,7.820,p
6.781,3.098,9.213,n
2.912,2.869,1.250,p
2.836,2.480,6.723,p
2.858,1.001,7.385,p
0.012,9.866,2.306,n
5.746,6.774,4.257,n
5.896,5.270,2.384,n
6.707,1.068,4.315,p
5.313,5.886,7.548,n
9.816,8.581,1.501,n
0.576,0.531,8.658,p
2.415,3.866,9.736,p
8.698,0.405,8.959,p
5.676,1.183,3.859,p
2.862,2.481,4.504,p
8.418,0.907,3.468,p
5.570,9.842,4.853,n
3.606,1.533,0.913,p
3.139,0.915,3.294,p
8.261,1.586,0.752,n
1.447,4.810,5.078,p
7.235,3.954,5.165,n
2.006,3.382,6.506,p
2.923,7.489,7.709,n
9.395,9.564,2.413,n
3.091,1.272,4.401,p
3.922,9.427,5.943,n
6.486,4.904,2.763,n
9.989,1.621,3.614,n
3.180,2.121,6.224,p
6.136,0.840,6.267,p
7.774,6.154,2.201,n
6.131,4.394,1.812,n
1.499,2.222,3.274,p
2.857,2.590,1.608,p
6.485,1.536,3.721,p
3.058,1.090,2.811,p
5.651,3.367,0.624,p
4.597,3.049,3.647,n
7.627,9.682,3.618,n
6.710,2.959,7.520,n
0.372,4.916,2.219,n
8.523,3.517,5.686,n
1.541,4.761,2.936,p
7.139,0.423,9.181,p
2.165,3.656,2.727,p
7.045,4.230,4.416,n
4.620,3.410,9.191,p
3.008,8.170,6.028,n
9.197,1.539,9.285,n
2.296,6.958,8.731,p
8.539,7.844,9.542,n
6.909,7.955,2.877,n
8.968,3.399,6.887,n
5.379,5.876,9.965,n
1.556,4.740,2.220,p
8.139,0.966,4.387,p
5.777,5.107,8.418,n
5.717,6.012,1.788,n
4.294,2.053,8.597,n
5.418,0.761,5.271,n
6.159,8.590,1.938,n
0.376,6.791,4.013,p
4.487,6.404,6.932,n
5.527,8.874,9.827,n
7.027,7.877,1.282,n
5.195,0.838,3.590,n
2.168,6.291,2.234,p
7.618,2.909,0.256,n
3.613,8.826,4.575,p
7.613,8.639,0.272,p
8.369,2.817,7.989,n
6.036,1.791,6.846,n
2.885,6.645,3.516,p
4.730,7.408,5.874,n
5.629,4.459,1.233,n
9.895,7.134,9.842,n
0.109,1.087,4.060,p
8.373,7.302,8.750,n
0.974,5.998,5.329,p
6.353,3.125,8.531,p
7.437,1.790,8.045,p
9.305,0.870,5.901,n
0.152,2.449,8.020,p
8.713,5.685,9.659,n
5.346,9.423,0.139,n
8.631,9.465,2.789,n
3.068,6.006,1.448,p
9.355,6.057,1.821,n
7.899,2.846,8.405,n
9.388,3.799,9.860,n
5.741,8.926,4.910,n
8.918,0.023,0.569,p
1.222,1.904,4.859,n
5.411,4.884,1.316,n
2.275,1.930,7.568,n
1.081,9.496,0.987,p
3.721,1.915,0.280,p
2.551,7.814,2.259,n
1.892,4.527,9.385,p
5.426,8.640,0.622,n
4.569,0.979,2.968,p
9.107,4.926,4.173,n
0.727,0.930,5.118,p
1.137,8.989,9.650,n
6.334,1.561,0.438,p
5.176,9.998,8.643,p
4.175,4.729,9.101,p
7.066,1.490,9.629,p
0.547,9.825,8.461,n
1.231,1.344,2.337,p
7.880,3.926,7.574,n
7.533,2.148,6.538,p
6.474,5.827,3.569,n
6.666,1.355,3.953,p
8.180,6.741,4.622,n
0.865,9.531,9.458,n
4.156,6.775,1.832,n
5.731,7.123,4.678,n
8.951,3.413,5.177,n
1.628,4.192,3.921,n
6.974,4.785,3.800,p
5.697,9.746,9.982,n
0.874,8.905,5.826,n
4.466,0.533,7.959,n
6.203,8.819,0.048,n
4.599,3.894,8.534,p
2.650,3.836,9.937,p
9.026,0.241,0.611,p
3.723,1.752,9.755,p
8.293,0.892,0.551,p
1.627,9.122,4.727,n
2.440,1.253,0.855,p
2.836,0.202,4.894,p
8.829,9.680,3.841,n
5.093,0.373,1.833,p
9.999,0.031,2.033,n
4.983,7.155,0.239,n
6.052,8.042,8.167,p
3.710,7.692,5.167,n
9.349,8.333,3.134,n
9.938,3.329,2.791,n
2.206,7.124,7.784,p
0.014,9.943,5.880,n
9.685,2.597,8.008,n
8.321,5.821,5.125,n
6.590,4.592,0.376,n
5.777,0.949,3.283,p
2.459,5.919,1.609,p
6.819,4.084,1.271,n
3.473,3.274,0.993,p
5.914,1.929,0.858,p
3.725,6.721,6.830,n
7.947,1.254,1.336,p
4.040,0.132,5.458,p
5.624,9.246,3.968,n
7.821,5.013,2.802,n
8.205,1.380,7.586,n
2.397,7.557,6.363,n
8.201,2.435,8.222,n
4.019,8.110,2.862,p
2.180,6.466,6.535,n
0.077,8.317,0.211,p
9.706,1.855,1.736,n
0.213,1.676,2.599,p
2.962,3.993,1.856,p
8.528,6.741,8.068,n
9.868,2.596,7.267,n
1.163,4.010,4.417,p
2.156,7.078,7.208,p
3.082,1.177,5.451,p
5.787,9.418,4.273,n
2.605,2.107,2.668,p
6.994,2.991,6.442,n
7.372,1.158,1.376,n
0.243,0.254,1.020,p
9.422,2.331,9.539,n
3.625,3.295,8.391,p
9.423,8.530,4.474,n
0.371,6.970,3.308,p
5.669,8.970,8.357,n
3.195,5.873,1.727,p
3.180,6.230,1.649,p
1.806,2.462,1.613,p
4.668,4.140,6.893,p
0.285,3.295,6.854,p
0.189,8.399,4.948,p
3.595,5.750,1.385,p
3.087,5.342,2.376,p
0.416,8.882,2.203,n
7.354,5.260,8.765,n
9.255,8.241,3.752,n
0.811,9.969,9.384,n
5.396,7.856,6.055,p
2.851,6.814,3.999,n
4.913,3.426,7.160,p
8.679,8.554,3.630,n
5.740,7.914,8.542,n
6.017,5.616,0.539,n
8.126,0.869,3.486,p
3.015,6.380,0.908,p
5.856,5.602,8.286,n
3.272,2.773,8.212,p
7.850,0.986,4.674,p
7.445,2.318,6.748,n
5.568,9.421,9.680,n
0.892,2.162,5.690,p
0.258,0.094,5.323,n
1.266,6.955,1.616,n
3.342,8.686,3.968,p
0.694,8.581,3.323,p
4.208,4.872,2.158,n
2.360,9.819,6.052,n
0.441,8.245,3.583,p
4.808,4.727,4.659,n
2.482,8.228,4.487,n
1.626,3.902,0.347,p
6.184,8.843,5.538,n
3.276,1.743,6.388,p
3.429,5.634,9.732,p
9.471,7.805,7.469,n
4.682,2.948,0.606,p
5.999,7.065,6.074,n
4.273,9.162,2.744,n
2.301,0.059,4.833,p
7.004,3.203,5.812,n
4.419,8.533,5.861,n
8.817,8.933,1.504,n
8.054,2.572,9.263,n
6.591,7.371,2.623,n
8.352,9.417,5.722,p
7.474,2.034,9.071,n
7.924,7.623,6.359,n
6.294,0.118,1.623,p
5.818,7.039,0.370,n
0.086,8.227,2.677,p
8.680,5.844,3.525,p
0.389,8.929,0.981,p
9.520,3.366,2.356,n
1.004,9.744,6.505,n
1.151,4.157,4.851,p
8.707,7.988,1.701,p
6.090,2.086,9.471,p
7.741,8.983,8.014,p
2.110,3.204,2.866,p
3.054,0.126,4.622,n
2.201,3.133,2.512,p
5.129,2.298,6.356,n
2.140,8.070,8.753,n
6.684,7.025,4.522,n
6.786,8.164,7.691,n
9.235,1.998,6.474,p
6.451,5.925,1.039,n
5.345,0.272,9.626,n
0.124,7.776,9.450,p
3.147,2.344,4.935,p
7.075,5.222,9.867,n
1.969,4.256,9.130,p
7.563,8.627,4.504,n
6.281,8.136,7.602,p
2.288,4.766,0.490,p
5.571,0.723,8.429,p
3.543,3.516,3.423,p
9.121,3.098,0.334,n
2.759,1.262,7.585,p
4.939,7.735,5.366,n
4.921,1.276,7.534,p
1.651,6.257,6.918,p
7.780,9.211,1.917,n
0.051,5.453,1.167,p
2.413,8.834,5.402,n
1.704,3.802,4.825,p
5.259,3.575,2.492,p
5.420,7.590,1.791,n
4.593,3.258,6.208,n
5.015,0.123,5.670,p
4.369,0.966,2.086,p
5.522,0.422,6.335,p
6.657,1.272,7.654,p
9.059,0.555,9.004,n
4.115,1.717,1.021,p
0.154,4.637,3.061,p
2.691,1.821,2.232,p
7.171,6.724,2.119,n
1.897,4.326,6.337,n
5.781,5.418,3.856,n
9.609,3.237,1.801,n
2.754,5.775,9.774,p
4.269,7.851,5.290,n
1.498,5.317,9.167,p
2.212,6.664,9.752,p
9.009,2.772,1.622,n
2.531,8.363,8.330,n
6.279,8.249,1.350,n
0.875,2.707,5.116,p
1.889,1.447,0.380,n
6.385,1.563,4.581,p
8.971,8.297,4.456,n
4.709,6.276,3.121,n
4.406,5.004,5.090,p
7.508,3.110,2.177,n
5.928,5.782,6.397,p
3.010,9.484,9.778,n
5.775,6.003,0.274,n
8.168,9.282,2.143,n
5.572,0.324,2.555,p
2.002,0.010,8.052,p
0.119,0.035,8.651,p
5.036,7.566,4.097,n
0.898,9.796,5.000,n
9.616,1.314,2.442,n
0.872,4.397,0.767,p
7.110,2.113,6.001,p
1.480,0.475,3.648,n
1.664,5.353,7.813,p
9.605,4.287,1.554,n
8.702,2.074,2.983,p
3.192,5.682,6.366,p
0.373,9.119,8.833,p
9.185,7.110,3.320,n
1.824,1.231,1.000,p
4.571,4.050,7.648,p
3.480,1.792,3.960,n
4.857,3.503,7.489,p
8.965,4.804,8.539,n
3.506,0.629,3.176,p
3.129,5.071,5.171,p
1.422,9.752,3.902,n
9.827,6.197,0.017,n
1.645,7.441,7.473,p
8.469,8.837,1.182,n
2.893,0.080,1.214,p
0.704,5.468,1.428,p
5.020,5.684,4.930,n
2.233,3.496,5.970,p
1.078,2.596,4.983,p
3.947,7.248,6.383,n
6.827,1.291,0.564,p
0.827,6.176,8.995,p
9.443,5.061,4.369,n
3.255,2.043,8.670,p
4.387,3.074,2.116,p
3.075,3.395,3.118,p
1.294,5.056,6.814,n
4.305,6.399,9.042,p
9.523,9.071,5.288,n
1.222,2.210,9.654,p
2.790,3.533,6.136,p
4.299,2.022,7.607,p
1.898,1.794,1.002,p
6.685,2.873,7.104,n
1.928,6.241,3.178,p
4.954,9.194,6.820,p
2.098,9.584,0.288,n
4.311,3.097,3.179,p
4.699,1.813,3.742,p
1.123,4.301,1.820,p
4.765,7.245,0.369,n
6.277,0.655,8.916,n
5.052,6.630,6.536,p
9.041,9.037,4.850,n
9.657,8.946,4.549,n
1.759,9.892,4.177,n
4.689,6.848,6.533,n
0.301,4.408,7.373,n
0.185,1.067,6.933,p
1.521,0.075,9.483,p
7.158,6.297,5.887,n
2.214,8.626,5.339,n
8.808,9.301,1.903,n
2.676,8.156,0.487,n
8.868,2.744,0.090,n
0.912,6.873,4.530,p
4.903,5.400,7.177,n
7.638,1.056,0.038,p
5.123,8.851,5.004,n
2.258,1.875,8.148,p
2.752,6.783,6.890,n
9.531,8.650,5.725,p
0.069,4.133,3.180,p
5.012,8.830,6.426,n
0.330,3.822,7.126,p
7.320,0.522,4.159,p
5.914,5.701,0.942,n
9.022,3.133,1.822,n
5.660,8.909,2.890,n
1.905,7.454,0.331,n
7.114,9.197,3.222,n
3.874,1.752,7.113,p
1.656,6.703,3.002,n
9.320,5.133,4.802,n
0.110,8.000,2.988,p
0.504,3.849,7.987,p
0.311,7.167,4.006,p
7.345,3.366,3.861,n
3.644,5.063,3.715,p
1.427,3.796,6.124,p
2.231,5.058,2.246,p
7.120,0.195,5.944,p
0.178,8.030,4.885,p
2.149,5.725,9.914,p
1.557,3.734,6.068,p
5.417,8.012,4.417,n
4.363,9.962,6.462,n
0.911,3.668,6.540,p
1.280,6.258,3.080,p
4.397,0.048,9.623,p
1.708,1.303,2.533,p
1.188,7.811,9.426,p
5.359,9.166,8.014,n
4.380,8.760,1.000,n
8.456,3.268,7.452,n
4.647,0.695,1.942,p
6.591,9.628,5.261,n
8.690,8.324,5.956,n
0.095,7.938,6.392,p
0.789,4.340,2.729,p
5.802,8.819,4.663,p
0.353,2.399,5.418,p
9.514,7.508,6.811,n
2.360,6.474,6.897,p
6.618,3.840,1.005,n
5.117,5.150,9.745,n
0.258,0.183,4.635,p
8.535,8.029,2.592,n
1.146,8.805,5.233,n
