@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
7.056,0.093,1.987,n
1.203,5.843,5.591,p
4.679,4.018,8.313,n
0.075,1.931,8.007,p
3.656,1.222,8.142,p
6.728,5.216,6.787,n
6.664,4.277,3.422,n
7.119,1.835,1.980,p
0.448,6.993,6.218,p
5.219,6.921,5.788,n
5.397,0.256,5.699,p
0.333,5.030,2.166,p
0.762,9.601,8.950,n
8.354,2.743,2.680,n
2.097,5.070,2.955,p
5.890,2.515,2.860,n
7.016,7.509,2.867,n
0.692,8.060,4.481,n
3.099,2.419,4.503,p
3.415,3.416,6.931,p
3.336,6.925,7.185,p
1.762,8.974,0.819,n
8.003,5.852,8.394,n
9.862,8.946,0.156,n
4.272,1.762,1.466,p
0.662,2.421,4.857,p
4.048,9.774,2.218,n
7.937,6.606,0.463,n
1.478,3.345,5.517,p
1.565,4.450,5.888,p
3.224,5.848,5.380,n
7.474,6.372,4.327,n
0.409,1.976,2.510,p
8.634,0.262,9.433,n
4.440,5.778,6.239,n
8.542,0.099,4.527,n
3.033,3.848,3.860,p
4.933,1.351,6.871,p
0.876,7.381,5.870,n
1.793,6.127,4.568,p
2.830,3.493,5.079,p
5.430,0.165,5.187,p
8.581,2.684,7.801,n
0.186,2.207,9.835,p
2.656,0.654,2.072,p
0.816,0.756,6.213,p
3.437,2.820,7.928,p
5.392,2.744,3.366,n
1.032,0.254,3.956,p
1.494,1.153,4.140,p
3.100,1.913,9.263,p
6.738,1.033,6.804,p
0.149,9.294,5.072,n
1.484,8.333,4.245,n
6.303,2.589,1.210,n
3.274,1.666,6.884,p
5.939,7.296,0.435,n
2.576,8.943,1.278,n
9.892,8.023,9.392,n
1.613,5.655,6.835,p
1.638,1.825,8.209,p
0.763,5.117,9.220,p
0.898,6.597,2.396,p
7.790,8.603,6.667,n
4.884,3.025,8.412,p
5.814,6.432,4.363,p
6.465,9.952,7.987,n
1.415,4.370,3.110,p
9.467,3.370,8.594,n
3.126,9.780,8.198,n
1.030,8.777,0.852,n
2.674,0.319,8.532,n
3.752,7.379,2.625,n
5.973,9.392,9.814,n
6.491,8.141,0.420,n
9.517,9.455,3.861,n
7.056,8.493,5.171,p
8.070,2.251,1.881,n
9.175,6.779,5.402,n
8.584,2.444,3.653,n
9.699,9.636,3.950,n
1.738,0.172,0.056,p
2.910,2.683,6.940,p
9.087,3.181,3.180,n
1.916,4.912,2.362,p
0.609,0.121,0.253,p
5.672,0.278,7.103,p
1.911,2.812,8.965,p
7.453,9.103,8.135,n
2.614,0.221,3.666,p
1.039,6.617,2.860,p
4.613,2.912,8.774,p
4.125,4.069,8.290,n
7.435,5.722,0.687,n
4.343,3.500,0.020,p
4.043,0.041,8.076,p
2.842,1.189,2.358,p
1.509,3.429,1.809,p
0.605,0.393,4.985,p
7.294,0.266,9.994,p
4.748,1.803,0.600,p
2.299,5.425,5.907,p
5.826,9.624,6.528,n
8.101,4.841,7.340,p
2.048,5.323,9.725,p
0.374,2.753,1.222,p
1.236,6.124,7.217,p
9.963,2.287,8.233,n
3.015,1.745,6.126,p
0.727,1.335,6.290,p
0.677,4.450,5.180,p
0.960,4.299,1.136,p
9.341,2.753,9.495,n
2.048,3.383,0.920,p
0.272,6.535,0.527,p
2.606,2.093,9.916,p
0.750,1.091,2.628,p
0.676,7.322,9.100,p
4.022,2.217,6.537,p
4.430,7.462,6.575,n
8.340,4.233,9.005,n
1.690,3.247,6.444,n
8.978,6.903,4.353,n
8.127,1.439,0.656,n
7.006,0.752,8.773,p
6.043,8.954,0.059,n
2.147,8.860,4.027,n
4.764,1.362,5.733,p
3.031,6.372,1.018,p
5.082,1.290,4.814,p
6.360,9.251,3.481,n
1.009,7.577,0.282,n
5.458,2.314,3.668,n
1.651,1.418,2.123,p
1.178,1.237,9.257,p
0.885,9.795,1.671,n
1.950,5.758,3.270,p
9.195,1.622,1.768,n
9.118,4.933,5.005,n
2.530,3.724,1.557,p
6.276,1.073,4.358,p
8.221,2.606,7.693,n
2.140,4.694,2.982,p
2.465,1.388,5.368,p
4.614,4.932,8.855,n
1.587,3.145,4.921,p
2.182,5.555,1.813,p
2.587,2.128,2.519,p
4.562,7.477,3.403,n
6.669,0.218,9.646,p
3.961,9.493,1.695,n
5.092,8.003,3.090,n
5.526,0.322,0.859,p
3.543,0.197,8.515,p
1.628,0.503,3.702,n
0.408,8.633,7.213,n
7.740,2.272,9.568,n
8.753,1.870,5.167,p
5.354,7.715,8.225,n
2.055,9.387,8.056,n
2.611,1.940,1.567,p
7.850,7.843,6.090,n
6.298,6.882,1.580,n
5.303,6.350,3.451,n
2.771,4.431,0.437,p
1.281,2.943,7.768,p
2.809,3.431,7.840,n
4.971,4.415,6.866,n
1.171,3.519,8.612,n
0.537,7.462,9.610,p
3.186,2.170,0.678,p
9.308,6.176,1.106,n
0.087,6.916,6.366,p
6.736,3.472,4.429,n
4.863,1.855,5.361,p
0.405,3.811,5.374,p
0.958,0.886,9.181,p
3.846,5.893,6.671,p
8.313,6.103,1.666,n
7.612,7.952,2.221,n
0.061,7.167,5.146,p
3.681,0.320,6.880,n
3.604,0.421,8.353,p
9.535,5.755,2.225,n
3.928,1.378,2.254,p
2.252,4.346,5.795,p
0.441,8.149,3.198,n
3.160,1.905,8.870,p
1.531,8.786,2.276,n
2.721,0.086,0.254,p
5.153,4.227,6.346,n
9.903,9.664,9.809,n
0.818,3.653,3.509,p
7.132,9.966,5.908,n
3.342,9.958,8.797,n
3.317,9.803,6.097,n
9.722,1.194,9.808,n
1.050,9.585,0.489,n
0.706,2.977,6.841,p
7.582,1.502,6.540,n
0.615,0.691,6.339,p
8.773,8.890,9.713,n
3.170,1.776,4.473,p
7.831,5.667,0.176,n
9.245,1.491,1.353,n
5.418,1.384,7.791,n
3.082,2.308,6.498,p
5.276,1.383,0.591,p
2.362,5.468,1.786,p
5.291,9.022,3.972,n
1.798,2.213,5.706,p
6.732,3.753,4.467,n
1.516,9.778,8.382,n
6.408,9.458,8.459,p
6.834,7.791,5.786,n
1.233,6.708,4.632,p
9.460,4.619,8.198,n
9.289,6.225,2.841,n
5.766,0.887,5.973,p
0.453,3.902,5.595,p
1.338,4.310,4.718,p
5.512,6.473,7.360,n
1.959,1.711,8.830,p
5.495,2.363,6.391,p
1.773,7.407,2.871,n
4.071,1.137,5.019,p
7.858,4.612,5.220,p
0.914,4.507,6.057,p
0.184,4.515,1.137,p
2.678,9.249,5.233,n
0.905,7.861,4.382,n
2.331,3.012,8.056,p
2.100,2.416,8.861,p
4.119,8.986,1.575,n
0.139,9.076,9.540,n
6.650,4.782,7.543,n
7.722,9.331,5.971,n
8.989,6.195,4.356,n
4.831,2.999,6.863,p
3.369,9.294,8.808,n
9.837,8.889,4.849,p
1.462,4.527,9.273,p
0.366,5.448,6.236,p
8.595,7.023,4.577,p
7.777,2.670,7.996,n
8.343,6.263,8.419,n
0.931,8.814,5.732,n
1.842,3.346,0.376,p
6.325,6.941,2.246,n
9.119,2.319,6.447,n
0.469,2.207,9.606,p
8.620,0.402,2.342,n
2.333,8.790,6.003,n
4.797,2.593,2.893,p
3.418,3.854,8.306,p
7.530,3.667,2.007,n
9.656,0.964,4.405,n
1.371,3.338,0.162,p
2.201,1.798,9.954,p
2.761,5.134,6.003,p
7.042,0.312,3.195,p
1.192,3.760,1.588,p
8.584,1.301,8.820,n
3.094,5.160,5.169,n
0.516,6.499,0.008,p
0.055,0.010,3.159,p
2.589,9.651,8.779,n
3.011,1.240,6.844,p
0.898,2.077,6.458,p
6.335,1.709,3.653,n
1.762,5.184,0.189,p
7.835,1.197,1.194,p
3.386,3.377,5.353,p
1.596,5.313,8.670,p
0.643,0.965,5.125,p
8.558,4.536,6.551,n
5.706,2.054,8.780,p
0.165,9.878,4.026,n
1.662,2.861,4.946,p
5.149,9.291,9.505,n
7.975,6.129,6.236,n
8.856,0.065,8.366,n
2.829,7.125,9.678,p
0.712,4.361,2.012,p
0.566,0.030,4.876,p
8.121,5.023,5.503,n
1.180,5.599,0.474,p
0.028,3.068,9.744,p
7.530,2.290,9.190,p
7.068,7.289,4.908,n
1.643,8.270,0.600,n
6.516,6.795,8.900,n
8.773,7.578,6.309,n
0.757,4.559,8.860,p
7.342,6.887,1.301,p
2.782,3.628,0.868,p
9.896,8.494,9.084,n
9.666,3.156,2.608,p
7.610,0.852,3.155,n
6.767,6.365,2.836,n
4.452,7.638,6.738,n
6.686,6.108,4.424,n
5.028,2.809,4.528,p
6.138,3.445,1.851,n
6.501,4.853,2.748,n
2.882,9.961,6.744,n
3.643,4.042,7.092,p
6.142,7.865,8.609,n
6.549,9.347,4.753,n
7.497,0.983,5.190,n
5.749,8.868,4.147,n
0.518,0.888,2.383,n
6.357,4.078,5.926,n
5.309,2.148,1.532,p
5.779,1.165,1.942,p
9.744,4.896,1.343,n
1.105,9.083,2.804,n
1.176,1.977,2.461,p
9.359,8.046,2.805,n
9.527,5.575,5.588,n
1.088,0.709,5.765,p
6.556,2.260,8.915,n
3.253,2.063,3.776,n
8.021,8.235,0.359,n
1.796,4.110,7.425,n
6.849,3.799,9.618,n
2.292,9.132,0.052,p
0.423,8.894,1.509,n
6.543,4.562,4.737,n
4.357,5.100,5.131,p
2.565,1.404,6.916,p
0.704,2.478,4.545,p
8.012,6.836,4.058,n
0.291,4.607,1.443,p
2.895,3.203,0.091,p
0.037,3.840,6.669,p
0.727,0.532,1.190,p
2.873,7.292,2.787,n
5.304,1.560,4.696,p
2.867,2.352,1.553,p
0.342,1.784,8.302,p
3.071,3.848,4.002,p
6.459,9.722,1.668,n
7.766,9.222,0.894,n
6.221,3.916,1.236,n
3.877,7.082,5.380,n
8.233,4.638,6.963,n
6.243,1.593,1.121,p
7.690,3.593,5.253,p
7.832,0.898,6.789,n
0.228,6.921,0.479,p
9.926,6.087,5.309,n
3.245,1.543,6.165,p
2.013,1.639,2.869,p
3.241,6.467,4.491,n
0.725,0.223,7.981,p
1.441,1.793,5.384,p
4.716,8.767,4.252,n
4.888,2.824,2.815,p
0.290,7.533,5.511,p
9.032,8.003,6.793,n
8.335,2.882,8.872,n
3.915,4.128,7.998,n
1.340,0.356,0.813,n
1.179,8.431,7.762,n
4.894,9.646,5.115,n
4.863,4.266,6.319,n
8.576,0.526,3.396,n
3.104,8.389,4.676,n
1.590,1.963,9.965,p
6.977,8.633,5.221,n
7.470,3.800,8.582,n
0.540,7.261,0.075,p
4.244,8.210,9.038,n
2.529,9.586,6.009,n
9.027,7.516,0.733,n
5.050,3.385,2.914,n
2.614,8.857,1.415,n
0.612,6.437,0.496,p
7.986,5.228,6.999,n
0.637,7.315,6.691,p
5.444,2.969,1.945,n
0.174,0.739,5.653,p
5.265,1.560,8.789,p
0.073,2.649,1.599,p
8.041,1.001,9.021,p
0.361,7.291,5.695,p
9.482,1.703,2.868,n
1.633,1.911,1.109,p
0.686,0.965,6.681,p
9.263,6.955,4.002,n
5.529,4.581,0.366,n
0.909,1.948,4.615,p
4.542,3.802,0.391,n
1.219,0.488,4.590,p
5.783,9.670,3.536,n
3.884,3.659,6.928,n
3.158,1.960,6.368,p
7.798,4.947,6.031,n
7.567,2.769,6.506,n
5.622,4.814,9.420,p
1.617,2.452,3.145,p
6.571,9.806,8.890,n
5.499,0.556,7.582,p
1.661,9.682,9.199,p
6.602,6.284,3.949,n
8.277,7.602,8.448,n
2.946,5.047,5.671,p
9.985,5.573,4.675,n
5.949,8.338,4.895,n
8.615,6.567,5.567,n
9.217,2.124,5.045,n
0.407,2.824,6.944,p
7.460,1.222,5.552,n
8.372,2.367,8.264,n
6.331,6.687,8.614,n
7.257,5.579,8.894,n
2.829,2.299,8.789,p
7.931,1.487,2.219,n
0.451,0.697,2.709,p
1.936,8.858,1.133,n
1.566,4.618,0.407,p
1.482,5.791,1.464,p
3.479,0.718,4.493,p
6.399,5.981,8.274,n
3.091,6.238,9.706,n
0.902,4.400,5.546,p
4.243,2.745,9.642,p
0.914,1.831,8.747,p
9.707,4.873,4.137,n
4.080,0.437,0.850,p
3.721,2.905,5.098,n
0.625,2.865,7.920,p
2.903,9.722,7.239,n
7.903,8.016,9.852,n
5.878,2.382,8.000,n
3.998,2.453,1.930,p
4.231,0.369,2.798,p
4.056,1.578,7.385,p
3.492,1.205,9.514,p
8.858,7.554,8.601,n
8.565,8.185,8.411,n
7.813,4.491,7.088,n
4.720,4.730,2.849,n
0.121,0.555,7.687,p
9.597,5.967,6.305,n
0.853,9.665,9.705,n
6.210,9.377,7.422,n
0.882,9.026,5.138,p
1.336,5.375,0.859,p
2.924,1.420,6.892,p
8.370,8.236,3.091,n
0.998,7.139,5.672,n
0.769,1.112,3.283,p
7.797,8.231,3.190,n
6.200,0.376,6.582,p
0.900,9.584,8.482,n
3.246,4.096,5.165,p
1.288,3.914,9.297,p
1.857,1.505,5.368,p
1.722,3.799,7.001,p
2.919,3.063,3.785,p
2.530,5.243,0.677,n
1.695,2.226,8.938,p
3.762,0.058,6.625,n
5.837,4.283,6.794,n
9.563,4.762,7.751,n
9.697,4.782,1.000,n
8.181,9.881,6.517,n
5.842,5.303,3.874,n
3.697,2.670,5.095,p
9.208,8.985,9.479,n
3.475,9.327,5.634,n
1.440,8.880,2.595,n
2.061,0.891,1.335,p
9.068,6.474,3.504,n
3.320,2.199,0.052,p
3.029,2.185,5.970,p
6.150,5.215,4.325,p
1.437,7.787,0.144,n
2.852,0.940,2.029,p
2.038,5.719,2.919,p
2.967,1.053,6.977,p
0.180,5.856,9.640,n
7.707,4.229,7.716,n
7.171,9.106,5.019,n
5.849,1.891,1.637,p
6.219,5.944,1.809,n
2.021,6.995,2.084,n
3.325,9.504,3.858,n
3.623,3.575,5.250,p
2.912,2.506,8.179,p
4.591,6.050,0.074,n
0.764,2.110,9.243,p
4.875,0.768,3.480,p
7.614,5.349,4.422,n
9.998,5.065,1.983,n
1.539,5.292,0.402,p
4.766,6.148,9.774,n
4.565,5.100,6.998,n
3.739,8.250,3.323,n
7.971,9.327,1.968,n
5.015,1.471,7.080,n
7.348,5.307,4.828,n
9.838,6.207,4.439,n
8.479,0.144,1.850,n
5.574,3.097,9.223,n
1.333,0.556,9.224,p
2.030,1.969,4.671,n
1.158,8.149,5.469,n
2.217,6.435,2.499,n
0.153,1.999,7.969,n
5.297,9.583,8.699,n
3.333,0.795,2.876,p
7.794,9.462,0.077,n
0.308,4.052,1.879,p
7.755,5.992,1.609,n
1.391,9.152,5.335,n
1.379,5.857,7.197,p
9.492,3.580,0.744,n
3.191,5.519,0.403,n
5.087,5.416,4.650,n
4.067,0.535,7.864,p
5.051,4.754,5.459,n
2.979,3.776,1.029,n
2.875,4.892,0.926,n
5.653,6.645,7.088,n
2.982,6.956,6.651,p
4.572,9.229,1.737,n
5.770,4.839,6.184,n
2.329,0.626,8.951,p
0.276,7.301,1.025,p
1.784,4.721,8.720,p
5.939,2.004,3.933,p
2.027,5.978,4.864,n
0.436,8.639,2.079,n
2.157,5.276,8.140,p
7.711,4.428,0.129,n
9.210,1.077,5.762,n
0.319,0.235,0.206,p
0.172,1.016,4.602,n
1.289,5.402,2.868,p
2.878,2.712,7.524,p
4.838,0.056,2.098,p
0.109,4.669,0.116,p
7.143,6.953,0.796,n
4.390,0.790,9.068,p
3.113,0.952,3.946,p
6.488,9.028,3.422,n
6.568,9.285,1.879,n
5.734,7.349,2.396,n
3.410,2.277,8.955,p
7.215,7.288,3.252,n
9.122,4.473,1.979,p
9.268,1.866,3.613,n
5.958,7.743,7.392,n
4.498,3.103,8.910,p
7.228,7.736,5.839,n
3.363,0.189,0.944,p
0.492,4.031,4.937,p
1.953,2.467,7.923,n
3.146,1.841,4.111,p
4.424,4.817,9.679,n
2.245,1.969,4.344,p
8.872,6.924,0.083,n
9.073,1.924,3.409,n
1.876,3.493,9.859,n
2.285,4.614,8.578,p
8.463,8.694,4.518,p
0.559,1.598,6.377,p
2.286,0.664,7.903,p
1.773,0.261,8.074,p
0.092,2.363,6.406,p
1.248,8.815,6.928,n
7.315,4.848,7.832,p
3.163,0.654,4.794,n
1.041,7.149,5.734,n
5.008,6.662,5.541,n
8.824,3.366,9.027,n
0.554,1.209,6.947,p
0.239,9.482,3.278,n
8.462,9.946,3.694,p
0.935,5.061,1.847,p
0.160,2.088,4.107,p
0.410,3.686,6.801,p
3.259,1.851,6.573,p
4.707,5.184,2.648,p
4.203,8.503,7.504,n
7.160,0.901,0.070,n
3.002,4.518,0.014,p
4.298,6.842,9.880,p
7.843,2.636,5.071,n
4.988,7.764,5.731,n
6.938,5.852,6.070,n
8.671,2.046,9.879,n
1.618,0.948,9.076,p
4.915,0.365,0.973,p
1.467,8.700,9.529,n
6.345,6.946,0.807,n
9.896,7.569,1.289,n
1.919,4.113,8.846,n
9.464,4.457,8.383,n
0.538,2.131,5.383,p
6.373,8.876,5.280,n
7.272,3.036,2.405,n
3.378,3.637,1.627,p
2.176,1.466,0.749,p
5.576,3.348,7.773,n
2.070,0.221,1.819,p
7.739,7.254,8.786,n
9.586,9.997,8.965,n
3.559,3.439,3.397,p
7.996,0.329,6.226,n
4.886,1.153,6.432,p
1.678,6.103,0.816,p
6.774,9.429,1.171,p
1.712,0.001,0.278,p
1.437,9.815,9.792,n
7.928,5.930,2.515,n
4.941,7.615,7.864,p
4.210,4.692,4.063,n
5.561,1.660,6.005,n
5.076,6.884,1.119,n
0.720,2.684,6.197,p
0.265,1.654,6.461,p
4.383,2.636,7.171,p
7.527,1.902,8.058,n
8.115,2.174,8.021,n
1.889,0.947,1.530,p
3.532,0.337,3.927,p
5.298,8.129,5.556,p
2.361,5.695,1.867,n
6.827,7.150,6.927,n
2.615,3.856,0.833,p
7.060,3.541,5.013,n
5.696,8.601,1.577,n
3.516,8.215,6.558,n
6.964,3.956,0.614,n
0.505,5.514,9.206,p
1.446,3.545,6.247,p
7.756,7.670,6.848,n
8.046,9.464,7.279,n
2.945,0.608,8.423,p
9.051,2.497,5.122,n
5.952,0.124,6.882,p
5.093,3.512,2.249,n
4.817,6.429,1.893,n
1.526,1.866,1.371,p
4.639,5.991,8.912,n
1.558,1.423,5.592,p
4.470,7.956,5.231,p
7.808,7.989,2.508,n
1.906,7.725,0.348,n
1.576,9.826,1.762,p
7.245,7.660,8.777,n
2.091,0.542,9.644,p
5.179,0.081,4.614,p
0.450,5.055,6.601,p
2.254,4.824,5.879,p
8.549,4.546,8.221,n
5.493,7.180,8.741,n
2.758,4.430,9.149,p
5.043,4.935,7.257,n
1.727,3.476,5.951,p
4.109,9.210,2.723,n
7.261,3.687,3.948,n
4.197,6.859,0.071,n
5.649,2.320,8.108,p
0.529,9.118,2.170,n
0.321,4.393,1.412,p
5.661,1.118,1.711,p
3.471,0.083,4.530,p
6.458,1.083,4.002,p
5.558,6.392,0.822,n
5.825,4.901,8.358,n
0.182,0.498,5.821,p
6.300,7.424,3.676,n
0.448,6.743,5.349,p
9.492,2.103,4.778,n
2.017,4.571,0.101,p
0.883,7.024,2.268,p
5.891,9.864,3.322,n
9.930,3.390,6.630,n
5.458,8.989,5.024,n
4.506,5.516,3.372,n
2.549,4.046,8.277,p
8.256,5.231,2.374,n
8.917,2.302,9.036,n
6.929,1.436,2.010,n
8.791,1.680,9.050,n
5.543,7.548,3.772,n
2.847,5.838,8.318,n
3.660,3.310,6.112,p
3.465,1.669,5.732,p
6.112,0.470,5.695,p
7.001,0.025,2.641,p
3.398,8.611,6.913,n
5.462,7.718,0.407,n
6.130,1.262,0.456,p
1.168,2.283,7.303,p
8.647,5.538,9.627,n
8.607,5.446,2.624,n
2.979,3.117,8.949,p
0.289,7.281,3.191,p
2.096,2.845,4.090,p
4.761,9.700,9.575,n
2.775,8.410,5.346,n
1.399,5.374,3.284,p
7.298,6.772,5.146,n
6.908,6.995,8.224,n
5.607,5.846,0.348,n
7.379,6.533,6.341,n
6.904,5.785,9.423,n
0.043,1.436,8.851,p
8.818,8.705,8.774,n
4.495,7.601,6.946,n
3.676,0.025,0.553,p
1.645,9.790,1.280,p
3.575,3.753,5.531,p
2.468,9.010,8.454,n
0.277,6.728,7.838,p
3.464,1.386,0.399,n
8.759,1.906,7.332,n
3.724,1.605,8.548,n
3.888,1.420,9.133,p
4.599,9.973,0.150,n
2.768,3.970,1.525,p
1.326,5.210,8.514,p
3.791,3.182,6.398,p
6.702,0.522,8.623,p
9.779,5.041,2.564,n
5.710,6.027,4.258,n
4.362,8.588,6.262,n
0.336,6.471,7.293,p
3.487,5.089,3.324,n
7.584,3.884,9.919,n
1.374,0.414,0.593,p
1.734,5.532,6.444,p
8.061,4.355,0.890,n
2.574,7.112,5.455,p
4.381,4.128,4.799,n
8.977,8.132,9.703,n
6.813,5.296,1.835,n
6.260,5.919,0.766,n
0.889,4.579,9.928,p
3.696,6.019,6.540,n
0.822,4.134,8.472,p
0.999,0.616,5.225,p
4.901,0.699,7.687,p
0.325,6.211,8.122,p
0.217,2.226,6.072,p
3.084,1.487,6.795,p
2.859,6.560,8.115,n
5.545,1.092,7.116,p
5.434,0.113,3.194,p
5.699,9.763,9.320,n
7.664,5.690,1.622,n
1.161,1.452,1.598,p
8.085,3.981,5.917,n
9.591,2.923,1.586,p
6.236,5.116,7.440,n
4.157,0.436,3.721,p
4.080,0.802,6.318,p
8.922,4.815,3.755,n
3.693,9.957,0.410,n
3.905,1.550,1.179,p
8.621,3.122,0.112,n
6.239,6.113,9.861,n
7.200,1.811,2.421,n
5.501,2.417,1.844,p
2.115,4.435,8.643,p
4.171,4.573,0.819,p
1.453,2.205,2.032,p
5.373,6.973,9.607,n
1.241,6.213,9.668,p
7.307,5.629,7.043,n
2.407,5.414,2.319,p
1.136,5.972,4.237,p
0.059,6.366,2.057,p
3.706,3.130,6.629,p
1.323,5.810,0.484,p
0.748,3.441,4.345,p
3.230,4.087,0.214,p
3.596,7.015,3.962,n
1.596,3.922,1.116,p
1.677,9.050,6.932,n
7.429,9.747,1.929,n
5.085,8.857,3.364,n
7.549,5.427,7.393,n
9.715,5.628,8.223,n
0.753,9.589,2.117,n
6.728,0.066,7.178,p
6.981,0.760,0.064,p
1.934,1.390,1.959,p
1.712,8.644,1.040,p
0.335,2.212,8.728,p
5.927,7.378,2.285,n
1.117,3.817,3.551,p
4.312,3.799,8.245,n
0.940,2.922,4.140,p
9.400,8.571,9.964,n
2.932,0.610,1.235,p
8.147,8.822,2.710,n
2.893,4.409,7.622,p
7.285,8.498,9.785,n
2.721,0.444,2.163,p
7.965,8.507,9.603,n
7.081,4.598,5.946,n
6.461,7.941,8.412,n
8.479,9.836,8.588,n
7.253,8.534,9.468,n
2.068,0.816,5.699,p
3.633,1.024,1.667,p
9.088,9.690,7.748,p
8.695,4.681,1.585,n
1.529,5.247,6.168,n
1.116,4.587,6.636,p
2.515,1.536,0.087,n
9.898,9.137,7.019,n
9.914,0.215,4.284,n
2.174,2.661,9.716,p
1.079,9.575,9.923,n
1.943,4.920,5.561,p
2.076,1.274,7.851,p
1.949,1.023,8.998,p
8.796,3.328,6.382,n
1.536,8.609,4.027,n
0.016,0.204,5.086,n
1.583,4.171,7.130,p
9.501,3.084,3.231,n
5.958,0.669,3.084,p
0.758,4.659,9.731,p
4.077,3.921,2.923,p
2.004,8.579,2.733,n
5.514,1.625,9.238,p
5.174,0.609,4.813,p
1.345,5.294,5.398,p
5.605,2.602,0.414,n
9.330,5.731,4.943,n
7.871,1.365,2.570,n
8.315,7.392,6.736,p
6.401,1.369,2.963,n
1.720,3.175,0.346,p
0.912,2.696,9.328,p
7.497,0.053,0.705,n
6.970,5.653,4.368,n
4.831,3.054,2.147,p
3.607,5.014,3.282,n
9.233,2.736,2.251,n
5.840,1.149,4.876,p
7.055,5.354,7.374,n
5.289,3.357,2.398,n
6.130,2.208,8.507,n
0.430,0.334,5.345,p
1.610,1.784,3.360,p
3.022,1.966,1.709,p
2.084,4.537,4.381,p
8.932,5.054,1.883,n
2.184,4.922,5.722,p
4.046,1.749,0.103,p
4.455,0.801,7.964,p
0.604,3.282,7.933,n
4.805,7.083,3.371,n
4.107,9.084,9.424,n
0.448,9.918,6.194,n
0.407,9.573,2.569,n
5.023,1.374,0.918,p
1.456,7.571,5.841,p
1.075,0.780,4.064,p
0.957,8.663,6.966,n
7.788,7.914,0.581,p
8.886,6.817,3.008,n
7.182,5.152,1.050,n
4.156,7.845,4.520,n
6.096,1.648,1.939,p
1.336,3.143,4.827,p
5.189,1.021,7.060,p
7.049,8.702,7.532,n
3.607,4.307,6.649,p
4.732,3.533,4.743,n
3.260,6.458,9.980,p
9.386,2.858,5.851,n
5.356,9.582,2.280,n
2.428,7.326,1.872,n
4.999,2.800,3.017,p
3.222,2.393,8.249,p
5.725,2.270,5.874,p
2.942,2.990,4.557,p
9.732,8.173,1.215,n
5.467,3.343,4.916,p
3.477,1.851,0.848,p
6.861,8.401,7.823,n
5.056,4.948,2.391,n
6.567,2.877,2.781,n
3.802,1.233,3.141,p
2.673,3.239,0.103,p
5.796,5.895,5.425,p
6.962,0.773,9.524,p
3.409,2.508,2.286,n
4.636,4.614,5.592,n
7.534,9.328,1.078,n
2.620,2.167,2.523,p
1.538,6.224,6.203,p
5.560,1.386,3.414,p
6.002,8.461,0.996,n
1.914,2.635,7.844,p
0.835,0.141,3.303,p
1.683,0.801,3.214,p
6.452,5.324,0.239,n
3.651,8.537,6.409,n
3.236,4.057,9.173,p
7.982,5.324,9.384,n
1.595,8.130,7.693,n
5.331,1.611,0.341,p
1.568,8.573,4.240,n
0.741,2.357,9.876,p
3.049,0.965,0.130,p
1.556,4.326,7.458,p
8.164,5.041,0.511,n
5.210,2.488,8.997,p
5.352,0.782,1.754,n
1.251,0.351,5.373,p
8.980,3.880,5.945,p
5.868,0.198,1.695,p
4.662,1.919,5.172,p
8.320,3.329,5.218,n
0.881,2.030,1.498,p
7.865,9.366,8.431,n
2.310,0.442,0.888,n
6.186,4.033,8.188,n
7.293,6.698,0.711,p
5.485,0.379,3.156,n
1.432,6.447,6.561,p
4.242,2.919,8.107,p
3.496,2.338,7.083,p
6.767,0.933,0.953,p
9.852,9.965,9.096,n
5.931,7.779,2.881,n
2.159,1.015,8.636,p
1.768,5.519,2.402,p
8.669,0.786,0.132,n
6.530,8.190,3.198,n
8.578,6.937,1.076,n
5.827,6.754,9.302,n
2.863,7.694,0.721,n
7.745,2.859,8.214,n
2.940,3.220,4.809,p
4.782,8.245,4.524,n
3.419,3.413,3.914,p
0.513,6.785,3.256,p
3.032,3.664,8.824,n
1.533,1.692,0.878,p
8.387,3.034,7.185,n
1.328,0.715,4.763,p
6.919,2.995,2.345,n
4.028,3.086,8.830,p
5.831,7.237,7.389,n
6.300,4.905,4.433,n
2.578,9.290,3.098,n
9.788,5.728,7.010,n
7.353,4.085,2.274,n
0.631,1.943,6.021,p
4.823,7.923,4.315,n
2.285,3.627,1.330,n
1.132,0.431,8.952,p
8.237,9.289,4.446,n
7.423,3.138,8.769,n
1.022,5.666,1.628,p
3.301,5.258,1.146,p
5.309,7.834,7.654,n
0.374,2.934,2.259,p
3.061,3.316,2.667,p
2.685,6.176,9.056,n
3.651,4.762,5.764,n
0.220,8.334,9.437,n
0.702,5.635,5.650,p
0.018,7.079,8.173,p
8.535,1.261,0.816,n
0.313,6.968,8.937,p
0.491,2.190,1.481,p
7.822,1.504,9.386,n
5.027,4.332,8.524,n
6.941,4.308,5.016,n
4.781,6.268,6.098,p
8.633,5.019,4.465,n
5.642,2.180,6.464,n
6.282,1.334,7.805,p
4.857,2.816,9.176,p
4.193,3.265,9.555,p
7.012,8.210,7.943,n
2.137,4.563,9.592,p
7.828,7.563,7.939,n
5.276,0.239,6.716,p
9.559,9.504,5.240,n
6.767,0.963,0.957,p
1.875,2.553,9.177,p
8.722,7.052,1.370,n
